label,horizon,family,k,session_date,delta
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-07-22,-0.0007604601373137343
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-07-23,-0.00309192110205575
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-07-24,0.00087340965391422
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-07-25,0.0038878273479961145
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-07-28,0.0008848394525146075
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-07-29,0.0005094302308186194
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-07-30,0.006054084147213312
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-07-31,0.0021293746507126954
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-01,0.0035744712814293478
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-04,0.0007212783100034592
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-05,0.0006683091465647523
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-06,0.0014294320974539698
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-07,9.1422516138015e-05
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-08,0.005821537182539582
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-11,-0.000562983670201897
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-12,0.0003585581114830261
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-13,0.0037809395289426506
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-14,0.0022746023411724936
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-15,0.003654457905633096
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-18,0.002674504292563218
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-19,0.002194311169192914
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-20,-0.0005472081455933919
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-21,0.0018323666028159241
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-22,0.003448580800363893
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-25,0.0015884576102757342
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-26,0.0013973076883276592
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-27,0.004835047286313676
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-28,0.003777877387743378
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-08-29,0.0007884217362580381
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-02,0.000547078061357481
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-03,0.0020856263808278763
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-04,0.003817681006273846
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-05,-0.0004403666446798349
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-08,0.0010788948075309834
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-09,-0.006744537808321849
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-10,0.0017800551187187597
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-11,0.0034231985933244335
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-12,0.007459187657819194
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-15,-0.0006832375356258247
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-16,-0.0006680927552435711
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-17,0.02225515793988153
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-18,0.0021256429294625456
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-19,0.002170303094867848
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-22,0.03906674512726083
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-23,-0.007559467073212062
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-24,0.0006262038818332372
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-25,-0.0028044260548740485
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-26,0.00013272405183938074
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-29,0.0021177608171747686
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-09-30,-0.0029995170258810544
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-10-01,-0.0002831764049273655
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-10-02,-0.0016926301087079598
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-10-03,0.0007265842407656042
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-10-06,-0.0015025570649498388
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-10-07,0.0021124948717834713
"robustez comprometida en la propuesta, ejecutada después de la lectura primaria; no selecciona modelos ni cambia el titular; se reporta salga como salga",15,log_ridge_harq,0,2025-10-08,0.0035704142759560853
