session_date,forecast__log_ridge_harq__B0,loss__log_ridge_harq__B0,forecast__log_ridge_harq__B1,loss__log_ridge_harq__B1,forecast__log_ridge_harq__B2,loss__log_ridge_harq__B2,forecast__lightgbm_qlike__B0,loss__lightgbm_qlike__B0,forecast__lightgbm_qlike__B1,loss__lightgbm_qlike__B1,forecast__lightgbm_qlike__B2,loss__lightgbm_qlike__B2,actual
2024-11-11,2.7304232085714245e-05,0.14228777810645346,3.172850034299939e-05,0.12527117225577236,2.8659270006544356e-05,0.12737325237050465,2.245690948917507e-05,0.14971846482132498,2.205471453015099e-05,0.14465150433034413,2.1599969827950083e-05,0.14392608637772472,3.430320049865374e-05
2024-11-12,2.1889588767497345e-05,0.10401184470466607,2.3479232180595496e-05,0.10568848222455673,2.277287586894551e-05,0.10222081443341408,2.2402368715187468e-05,0.12037428696151314,2.229446759858625e-05,0.1252333167057981,2.238229386927711e-05,0.12364247370389758,2.533341667147701e-05
2024-11-13,2.1093998447537145e-05,0.06671475428884313,2.3994735298065468e-05,0.0695219838276301,2.3422506186380575e-05,0.06664919271184151,1.985797452535672e-05,0.08995610009591758,1.9735845331350302e-05,0.08639039670090966,1.9066517705274046e-05,0.09139518404824738,2.2944693496709307e-05
2024-11-14,1.9818762867433617e-05,0.7854547701672151,2.1055629732372484e-05,0.8406763001396295,2.082815559180624e-05,0.7502839253990129,1.94759221266459e-05,0.7971694296062322,2.0057462448788384e-05,0.7667286607097363,2.0167088989937552e-05,0.7785270285003557,2.4882929838217965e-05
2024-11-15,2.4001354592795677e-05,0.12807653098478097,2.4452084424565238e-05,0.1397078549928019,2.446377361284146e-05,0.15055681452820235,2.0888156162626715e-05,0.14071303927202114,2.2095821588657575e-05,0.1375181430149778,2.0056249247026886e-05,0.14882197503747407,2.4765028802992964e-05
2024-11-18,1.7010451687485508e-05,0.09431670491917399,1.8168412539775544e-05,0.08981973491216455,1.821286413555496e-05,0.09187653548559242,1.740026828910299e-05,0.08566998612903702,1.7246863277029716e-05,0.09014896287137503,1.7358540827592117e-05,0.09156870433959026,1.5687425490335e-05
2024-11-19,1.4195180559875554e-05,0.08226089852921499,1.552758219571209e-05,0.08740566909898141,1.5324955406253454e-05,0.08767418221230609,1.2865071658034773e-05,0.07720748480457618,1.4010913799785552e-05,0.07657215083553569,1.351541647167828e-05,0.07805754614571356,1.2469963269582508e-05
2024-11-20,1.4701607163281178e-05,0.08071751740967724,1.6275136079225866e-05,0.08164932046630681,1.6268760742525104e-05,0.07822117060466358,1.4640597079847604e-05,0.08343497765985418,1.5236248618840204e-05,0.08318745914238135,1.542341482652123e-05,0.08395215346122757,1.5187027565462564e-05
2024-11-21,2.759268566621685e-05,0.09973848784309446,2.9236443414156876e-05,0.10196473838879339,2.8663062638373797e-05,0.10223476832653063,2.3838807550889963e-05,0.12076362960233424,2.341223868581059e-05,0.1263105014091866,2.2827711760200854e-05,0.11796169316262672,2.7367635820429185e-05
2024-11-22,1.881603863238977e-05,0.12048965230740889,1.915898662226727e-05,0.11001747249254434,1.9417208291859374e-05,0.11760712353925672,1.7002693723849383e-05,0.09697737443622834,1.6032977823713196e-05,0.09925359832982876,1.6150387693757973e-05,0.1003584953751885,1.770838050234051e-05
2024-11-25,1.8697469233434867e-05,0.1850874076194231,1.824022164009144e-05,0.18974334288532027,1.811850188631508e-05,0.19557355148913444,1.7154552656316946e-05,0.16329278429046007,1.6240558080577e-05,0.15633689444768736,1.67081196934782e-05,0.15754125522221613,1.6683812121887337e-05
2024-11-26,1.653199198295319e-05,0.10021070218741397,1.4653448482887096e-05,0.1015974081620943,1.6116884178596644e-05,0.09724481909675588,1.4460370826192306e-05,0.0930950390623711,1.3914805404034077e-05,0.09505770837287499,1.3864188238555e-05,0.096510595663387,1.286857128922275e-05
2024-11-27,1.4186136392697337e-05,0.09192650640413752,1.4044363107560461e-05,0.10351150380581742,1.4774630915896092e-05,0.08946233544892605,1.4889697673718267e-05,0.11041631101653926,1.3772013713102658e-05,0.1017164503798726,1.3675775458886132e-05,0.1011477512860983,1.507563702936006e-05
2024-11-29,1.153689270254953e-05,0.07018244208642206,1.130373420238671e-05,0.05731502694631324,5.9498994415690685e-06,0.2480964120211093,1.1301299994722583e-05,0.07347591825441628,1.1840027158869285e-05,0.07341078494670225,1.1449027611717834e-05,0.07525470539469205,9.907159728951711e-06
2024-12-02,1.0762425301104177e-05,0.08488190494864174,1.0657211216334167e-05,0.0926228747084445,1.0998766482702192e-05,0.08307899878593024,1.0106195910772681e-05,0.09131953938695321,1.0903670619025391e-05,0.09100819747509685,1.1124007443101164e-05,0.08791157668060208,1.0492266661710629e-05
2024-12-03,1.0538984485205448e-05,0.19920954538333446,1.0797092909321531e-05,0.2026119956846981,1.087746504471177e-05,0.20688468981213545,1.0643410103759757e-05,0.21008650607226872,1.0562990381052101e-05,0.21267999530490014,1.07179855145628e-05,0.21532328018367278,1.0412121500479038e-05
2024-12-04,1.0076467042923944e-05,0.10475347530207572,1.0329701936056637e-05,0.11798242102686814,1.0909651577658148e-05,0.10855580136589225,1.0211620857238046e-05,0.11458513275530535,1.0526365203656737e-05,0.1147875873002522,1.0680301713889042e-05,0.11505687087479116,9.184892932656605e-06
2024-12-05,1.1100196449570794e-05,0.10578899115128874,1.1781531694846658e-05,0.11483946202465707,1.2055587490247726e-05,0.11102027691773804,1.1721391989086147e-05,0.10956871030626847,1.2285437949374848e-05,0.12305633477858742,1.2818539632147573e-05,0.11889769101256387,1.0866031433026492e-05
2024-12-06,1.0576661557839224e-05,0.09534590419378598,1.0351753924217941e-05,0.10239077091523689,1.0546923990541296e-05,0.0919378086360118,1.0205817220474404e-05,0.10987545685324489,1.0331086154690937e-05,0.0991464608557187,1.050966502555731e-05,0.10068467124989744,1.0308444292138395e-05
2024-12-09,1.7323303069520794e-05,0.10737262755395967,1.7459143803615046e-05,0.1132396875298017,1.7226092771268143e-05,0.10384208384498883,1.611714182569025e-05,0.11038970836282246,1.749868155680901e-05,0.1150607281650234,1.6459202360337718e-05,0.11267023403447977,1.9841741723907383e-05
2024-12-10,1.6368132167590267e-05,0.1092644862300909,1.6216049740110473e-05,0.11370326040506223,1.7235047341635163e-05,0.10595510506353033,1.5869356937983517e-05,0.1402909097533275,1.7048900838648977e-05,0.12944909801446652,1.7194651431417498e-05,0.11931501277578371,1.7578690401359417e-05
2024-12-11,1.5532373484751203e-05,0.08319788370895186,1.6858503438854556e-05,0.09737445729726706,1.7002523478017536e-05,0.09806263616492626,1.4034522145249614e-05,0.0817892141976631,1.5077076027339304e-05,0.08829123819815593,1.4934499087230275e-05,0.08682170222367148,1.2250558686186215e-05
2024-12-12,1.4641528046496913e-05,0.06582044119901213,1.5949561755134535e-05,0.07185097114526533,1.52024923455406e-05,0.0818187855194552,1.4092154863083816e-05,0.06259223578498842,1.4711410503130847e-05,0.09098035592177384,1.4699807162556346e-05,0.08819659745878139,1.274656368307537e-05
2024-12-13,1.521277845015898e-05,0.08294917518148183,1.5823061467150245e-05,0.08072212359538761,1.629868403037011e-05,0.0866209343193902,1.428009498676222e-05,0.09272861861311026,1.3814301949498626e-05,0.0940008010618562,1.5067903618451586e-05,0.08118245136793908,1.7797523544459056e-05
2024-12-16,1.6003740220939434e-05,0.08860944123355657,1.5986408496464295e-05,0.0897551111892912,1.592135550488653e-05,0.09248297613872931,1.5708573185926487e-05,0.09713495494057998,1.532702834131931e-05,0.0906229240041826,1.5435822372485018e-05,0.09461663758196297,1.6971573039337885e-05
2024-12-17,2.7137723967613622e-05,0.10236282270451418,2.8769925345484575e-05,0.10887637373687124,2.781051857774592e-05,0.11015743678686997,2.4771601476185082e-05,0.09924946470371639,2.3553387340916743e-05,0.10807027354939636,2.3213158919656534e-05,0.10434509873747033,3.0041065821956158e-05
2024-12-18,2.7102017429746227e-05,0.6048977484328786,2.936779357075148e-05,0.5604331341024512,2.9292880077311896e-05,0.5579819056969259,2.4620692062575705e-05,0.589931226613312,2.4802407446797385e-05,0.5826591295848841,2.4668289035930272e-05,0.5788558486219325,5.8009732306876603e-05
2024-12-19,4.0060735113527985e-05,0.10304312462128157,3.979484646596166e-05,0.11458126606616564,4.0085315195827887e-05,0.10889495247832802,3.615414745816487e-05,0.12423683874001812,3.690505391735728e-05,0.11599253378286432,3.630444595646825e-05,0.12228664689336273,4.445367988433463e-05
2024-12-20,2.964565629089246e-05,0.10194986459230292,2.8808487115255998e-05,0.10279913916022143,2.904939133023734e-05,0.10089585718325352,2.615144651896289e-05,0.09934097166305854,2.741817864062669e-05,0.09940221427449207,2.6805115703942167e-05,0.10044019853490171,2.801764938551501e-05
2024-12-23,2.509626678399013e-05,0.10570805193824373,2.307721867730907e-05,0.0957564992551763,2.4009591924078485e-05,0.09504352503473627,1.973058950346193e-05,0.1004607746618328,1.9422609023668032e-05,0.10063135891386861,1.99547454988047e-05,0.09877209265497207,1.720139546519487e-05
2024-12-24,1.6461055158559754e-05,0.16131610960468398,1.682528981680799e-05,0.16503400030635998,1.6992949479734845e-05,0.16403748496787524,1.3585742331503912e-05,0.11203555713521378,1.3539861181169765e-05,0.11701151149910068,1.4134437660023793e-05,0.12439608706831586,1.2139475627774931e-05
2024-12-26,1.2640139778372417e-05,0.09351679408089997,1.2920108769794038e-05,0.096321594735434,1.3244216868441612e-05,0.10201804245926473,1.171600149605611e-05,0.09969696768245385,1.17040765002573e-05,0.09408032609555544,1.2017866458023435e-05,0.10584355739501188,9.43432384225295e-06
2024-12-27,1.838857162390555e-05,0.05051498823319208,1.729979987321652e-05,0.04827678876807421,1.767644282927104e-05,0.05057500981673773,1.6393319520549945e-05,0.05967859619598063,1.628866973968977e-05,0.054808908673677735,1.673720459419627e-05,0.05431897318375767,1.6323558452025565e-05
2024-12-30,1.670995592254815e-05,0.08693962113297697,1.5719128329315754e-05,0.08825567570348802,1.5588920352053314e-05,0.0857858413542905,1.3766576084936168e-05,0.08829405253911847,1.4695170323231504e-05,0.10525123357461448,1.4411643538471555e-05,0.09861842205764858,1.4472303909001963e-05
2024-12-31,1.6351905503338123e-05,0.11015524777586151,1.5693387874381597e-05,0.11618065497805295,1.57047558837854e-05,0.11861480775159795,1.4339540470178065e-05,0.1283307581769527,1.4347061926248746e-05,0.13577130958408337,1.4750372611574344e-05,0.13227297601958402,1.804543136600964e-05
2025-01-02,3.0185420299319528e-05,0.09531881841231961,2.8711363869989048e-05,0.10930878966560098,2.8570171200139557e-05,0.11693271299712495,2.6474717424476994e-05,0.12924387170558982,2.4781087649971827e-05,0.15261381337486102,2.679543602129061e-05,0.13748052667280772,3.229245019088403e-05
2025-01-03,1.936424138908126e-05,0.12162364104872415,1.7982672130730164e-05,0.10195830506993897,1.832209388235081e-05,0.10261157582014246,1.8069153541941595e-05,0.09907810861951072,1.6343685713405168e-05,0.08372731461907627,1.6914276814409388e-05,0.08488280454037983,1.3754097248535062e-05
2025-01-06,1.8968855772550952e-05,0.11907937609978082,1.792465144353318e-05,0.11812701900168411,1.8050714978385634e-05,0.1182145568539937,1.7315093482013684e-05,0.10844473541308645,1.6807450102848053e-05,0.10784452780487719,1.732880032083065e-05,0.1111213950385042,1.9167374510611963e-05
2025-01-07,2.8461436084115373e-05,0.09000871874693239,2.806558205420942e-05,0.08962720724739687,2.9094318605057718e-05,0.0889981271447432,2.2585398831064825e-05,0.0934881235484785,2.2039800096151144e-05,0.09148016077889089,2.199804420589074e-05,0.09204587637316629,2.4243165702851452e-05
2025-01-08,2.6360438411793185e-05,0.09316577918754926,2.6285390138992056e-05,0.09530918606344956,2.6227772649285584e-05,0.09613379182973547,2.3619527179781087e-05,0.08981198317561005,2.1648245145350664e-05,0.0966170525560523,2.123442181268132e-05,0.09553459786726543,2.4788753063224677e-05
2025-01-10,2.934485900587263e-05,0.0781796628896826,2.7738295180846218e-05,0.08016863892812874,2.8398709821876442e-05,0.07871452231481214,2.340679983687987e-05,0.08666545107046773,2.2158446445729032e-05,0.09222443048031924,2.2348497308203244e-05,0.09043163553095236,2.6317776500391542e-05
2025-01-13,1.995363019576797e-05,0.053919136113893096,1.8421554520693153e-05,0.05194123899463726,1.8484514337695252e-05,0.05144464885224003,1.7815432095695434e-05,0.055989889506192846,1.747349227565592e-05,0.0570110121901119,1.7534495105244683e-05,0.05936309027558125,1.852248092677608e-05
2025-01-14,2.328198065607286e-05,0.11794498128253122,2.250957555373438e-05,0.1202697879057701,2.2440526922893212e-05,0.12083766330373097,2.0879482564197177e-05,0.14550418301713824,1.9706564889803985e-05,0.1415801512182743,1.9192070232671728e-05,0.14453044797170242,2.442113078900471e-05
2025-01-15,1.6946482225037652e-05,0.08890471459121713,1.673324884147471e-05,0.08717798752902044,1.689083344339036e-05,0.08836694046235549,1.5190509405210832e-05,0.10175456575367325,1.458379507614055e-05,0.0948136186802398,1.4987530878724098e-05,0.09393609449729974,1.4097358526633145e-05
2025-01-16,1.595387651937283e-05,0.09392312064378089,1.5270516569494727e-05,0.09927222263227524,1.532855049336152e-05,0.09422969149073979,1.5013868720562332e-05,0.08849226048384774,1.472059819418118e-05,0.09248704272599119,1.4726290151110274e-05,0.08661616408259633,1.5143760983587982e-05
2025-01-17,1.632272219989189e-05,0.1487092851808506,1.4376887643243473e-05,0.14354116245696077,1.4316504643280739e-05,0.13602961078875478,1.4746824588966894e-05,0.15212209711880156,1.4737877233855873e-05,0.13999177499880222,1.514187136037735e-05,0.13528319152339482,1.6478834178628178e-05
2025-01-21,1.9544455662488838e-05,0.13108053821134247,1.9025361174911717e-05,0.13427473116987793,1.9244450149017024e-05,0.13052298412248842,1.7268329878365304e-05,0.1311724319123419,1.7247174046656166e-05,0.13143705080178572,1.7081528752995494e-05,0.12682652230297023,1.642780808683426e-05
2025-01-22,1.491314080237531e-05,0.11822387380986081,1.521462250286771e-05,0.1185573477837573,1.5308643967789344e-05,0.12060049914998998,1.4131304534278656e-05,0.1250112747763157,1.4096811160400629e-05,0.11790998836026106,1.4209627166745275e-05,0.11884382160116991,1.1803694544172016e-05
2025-01-23,1.0531799552330956e-05,0.08331172321596021,1.0810422599968386e-05,0.08458787202810443,1.0789145233967447e-05,0.08305113215974456,1.0224139112163084e-05,0.08754515789430566,1.0284470975428625e-05,0.0907592182916543,1.0503792782578974e-05,0.09479654895381823,8.909751032483576e-06
2025-01-24,1.3185468507786008e-05,0.1814534601320803,1.2854926348055314e-05,0.1834128680119825,1.2715225804814242e-05,0.1789411401028654,1.2423562547290468e-05,0.16917281693511077,1.2877191744156347e-05,0.15956024308954206,1.2810672089696092e-05,0.15792438497451705,1.189764045446521e-05
2025-02-25,3.528469039293213e-05,0.0696901237872542,3.3373586941859204e-05,0.0799386249328342,3.465160214533778e-05,0.0741952323973447,3.131592877040465e-05,0.09685123407023798,3.0439230960848483e-05,0.10264306304664648,2.9009252984900033e-05,0.11321166806482001,4.2710707294968074e-05
2025-02-26,2.8778093390762098e-05,0.08840866938545126,2.880321526017846e-05,0.08837480335130872,3.0409992612113506e-05,0.08652360481414166,2.951273173162702e-05,0.0825347844027398,2.7360221135595416e-05,0.0863133884253358,2.797423442574493e-05,0.08473097670898759,3.28293149532682e-05
2025-02-27,4.2012718363809556e-05,0.07544410186597414,4.254021439137277e-05,0.0772798304783613,4.5042943527231734e-05,0.07349475216262699,3.834425407938043e-05,0.08235306599799962,3.4100716923220275e-05,0.0870405145153199,3.4930002767733944e-05,0.08457983029741704,3.983616165730263e-05
2025-02-28,4.278558316126086e-05,0.09629058057771195,4.208936229251084e-05,0.10710956447069747,4.365127740008844e-05,0.10425409038974064,4.268474194776806e-05,0.09978103200667286,3.8473525227028044e-05,0.10995209739715799,3.674591221907367e-05,0.11462027444042065,4.844780257984651e-05
2025-03-03,4.3597790091953135e-05,0.17958680477881442,4.227880574682646e-05,0.19047742960418587,4.398528354179412e-05,0.16816795924210695,4.2338906242240654e-05,0.17828344503684976,4.062479058933007e-05,0.18999511010504597,3.861821797252209e-05,0.1858785612987376,4.897732480813526e-05
2025-03-04,5.935032677020657e-05,0.11140467719994741,6.371491078081013e-05,0.10791807187952261,6.67959735560997e-05,0.08743292672636693,5.2200854606111384e-05,0.10999979218716488,5.4825699922325845e-05,0.107281177598612,5.064132694219257e-05,0.11861562202972836,6.996887261968836e-05
2025-03-05,5.0193356346250846e-05,0.10192008879332666,5.425957262110147e-05,0.10061256501934389,5.705073070842187e-05,0.08665180977467925,4.93217589401027e-05,0.09528845915377122,4.853051599466707e-05,0.09130380608259764,4.9159686960904836e-05,0.09024752852527451,4.962947612510908e-05
2025-03-06,3.7725922296698834e-05,0.11135115828869684,3.8856091762277635e-05,0.1054703632592563,4.049055227103736e-05,0.09629098608636098,4.098168195645329e-05,0.11691601018650277,3.996270159348845e-05,0.10723048488209362,3.8113695497730404e-05,0.10890017629994071,4.506631091504413e-05
2025-03-07,4.675072538921085e-05,0.1116400104834449,4.815728833224321e-05,0.11072904247839206,4.981469874229585e-05,0.0986249786458336,4.4412701692923466e-05,0.11673641757073668,4.5737141568401275e-05,0.10860704994945185,4.4471304869026e-05,0.10929525628391866,5.479215993276005e-05
2025-03-10,5.0377551957478e-05,0.1074052095458861,5.615198599280308e-05,0.08848072324122708,5.953840504280701e-05,0.07249618105709896,5.0905290537625406e-05,0.08887807028206655,5.391655415598029e-05,0.08248631875969624,5.5515640351389216e-05,0.07713657559041899,6.389005182446995e-05
2025-03-11,7.992637270111805e-05,0.06503086887437193,9.765879128219381e-05,0.05532945147401205,9.847589280596214e-05,0.05067567574024693,6.459276308670496e-05,0.1145997463619806,6.896766424691009e-05,0.09056641480638901,6.351274083860228e-05,0.107328045922299,9.406809900827922e-05
2025-03-12,4.3505825670426105e-05,0.08983335169163138,4.970116483553313e-05,0.08753423643393876,5.491230486736519e-05,0.09189743393368983,4.4042809279431517e-05,0.09519342961425988,4.7788345239295746e-05,0.08838484358100966,4.8288348851515304e-05,0.08773775349863451,4.509354218460137e-05
2025-03-13,3.956883253499429e-05,0.0451594339166125,4.3573173933142104e-05,0.05055962286026796,4.3916459244905014e-05,0.052319052700478284,3.8052716211479474e-05,0.04127833020022917,4.1370177633598794e-05,0.046030804628117254,4.142528238303667e-05,0.048825370449201426,3.865612345409136e-05
2025-03-14,2.482611681265168e-05,0.06012810161861015,2.6968722706628612e-05,0.06679390883873508,2.7110203338935546e-05,0.06874100646468628,2.284702289263333e-05,0.0475538871259353,2.581246532090376e-05,0.0538197864711542,2.5730701807544465e-05,0.057262939655380936,2.125097255008638e-05
2025-03-17,2.3517251485302183e-05,0.05579130273368785,2.422605029961603e-05,0.05668913714820493,2.5477466372653383e-05,0.063163770478153,2.2054151942742218e-05,0.052405481893213146,2.4026819906118883e-05,0.053875825374758934,2.346265764890103e-05,0.053920186544706296,2.110019241225309e-05
2025-03-18,2.7511053424917974e-05,0.08707869221599589,2.9213419693545033e-05,0.0879388299331355,3.0186479040360736e-05,0.086799475131755,2.5978521523806892e-05,0.08945421477841657,2.9137019033976996e-05,0.08529038019304341,2.841832047651772e-05,0.08632362225380906,2.8404040679798297e-05
2025-03-19,2.2246432540618997e-05,0.2869132619001089,2.4010080401532788e-05,0.2729382045509105,2.495095610830014e-05,0.26519124323537985,2.3926803308006998e-05,0.22696931510543986,2.545912026351806e-05,0.2055801490699859,2.46252778798969e-05,0.20989251937960607,2.7747416841527706e-05
2025-03-20,2.3920648035291882e-05,0.06247175052228554,2.5279048513175495e-05,0.06015969422068082,2.5591971457907298e-05,0.06005782602305778,2.3352235620443637e-05,0.06478980072723346,2.4773217738958433e-05,0.05584738728717237,2.4449880951789408e-05,0.05470403008447492,2.398529004643974e-05
2025-03-21,2.1287151155862093e-05,0.10367262774356739,2.2321815976259646e-05,0.10483655552537736,2.1815150602182733e-05,0.11200843027379188,1.951225719075612e-05,0.08091246113913692,2.1044864110407916e-05,0.07401067925611049,2.073474758360805e-05,0.0695693894798411,1.990852611245745e-05
2025-03-24,1.6900017045771527e-05,0.09418406981922477,1.7184842017536154e-05,0.09094377328208521,1.6929839062994733e-05,0.08972456253095636,1.6409220766037932e-05,0.08552941041645774,1.7037216053836947e-05,0.09107516392052577,1.7033662811022855e-05,0.09242566702359951,1.358571543943522e-05
2025-03-25,1.5976904205091536e-05,0.21963653016330845,1.6574793964694192e-05,0.2189722405600236,1.5940543347445273e-05,0.22929540267506135,1.5165706244207026e-05,0.21745466747738562,1.4999428243670299e-05,0.20542621077327372,1.4972463861026704e-05,0.20768308979435157,1.5353967054842194e-05
2025-03-26,2.098678497762597e-05,0.06223432191993483,2.263487554671874e-05,0.05822146091872335,2.2191326038895428e-05,0.057061452034237424,2.1037952176604445e-05,0.06347311479633037,2.0749766720460143e-05,0.05754775592790331,2.132055441312081e-05,0.0596725079304371,2.2199427132823792e-05
2025-03-27,2.6432407283853325e-05,0.07363323208267673,2.7327588575924653e-05,0.07180047045822707,2.6797805550865007e-05,0.07240814425795068,2.7024852314278874e-05,0.06510232836589903,2.6146223173332062e-05,0.06843278382219346,2.5632912861808173e-05,0.07005627523596657,3.207449356445621e-05
2025-03-28,2.92213182086952e-05,0.07308545800841704,3.138729846888067e-05,0.07318360867804462,3.0608194663309895e-05,0.07744969953926785,2.7539870663459262e-05,0.08243015600779634,3.053370027162905e-05,0.0739425251791149,2.941953704293398e-05,0.07567991763140895,2.8210863723175216e-05
2025-03-31,3.416273039078058e-05,0.16589910877744066,3.580057200102775e-05,0.16149052197100452,3.739305017559254e-05,0.15069724386247696,3.362853220086957e-05,0.13126505619511328,3.749343455333598e-05,0.10914058737254738,3.657960123919614e-05,0.11602999334987328,4.055052084748357e-05
2025-04-01,3.401531398648217e-05,0.05983491423755669,3.544376794589223e-05,0.05981163482518111,3.365801911600101e-05,0.0531240360693353,3.443958268054521e-05,0.05250174686368388,3.8766405628661784e-05,0.06799408704918818,3.627468973050813e-05,0.05618681967985273,3.134864117282091e-05
2025-04-02,4.350677672243376e-05,0.32512127204465324,4.765441125708465e-05,0.2976283656996761,4.441600701427461e-05,0.30140419874138435,4.036234538435984e-05,0.3559593564268078,4.198527330890912e-05,0.2951804592115345,3.962604415878547e-05,0.3036468928412145,5.937993059733585e-05
2025-04-03,5.2264989763544066e-05,0.05073595453165164,5.5029460574461204e-05,0.05590089377321303,5.611177865078796e-05,0.05501706123660107,4.874964168505013e-05,0.05791701336949082,4.948047057147341e-05,0.05452140693256704,4.866226322729854e-05,0.051523922554491126,4.7834037100703745e-05
2025-04-07,0.00035009242627766766,0.5536739081859493,0.00045226056759748795,0.4469673925884034,0.00037861969094485614,0.4337670273492544,0.00014012625725475848,1.2318194159166176,0.0001403805252651663,1.1585633009724203,0.0001283954557333478,1.3423837910718681,0.0004639338378779787
2025-04-08,0.00011681776660665583,0.08415051264496376,0.0001349975282753626,0.0974685560253644,0.0001270348286348746,0.09169623677243131,0.00010588404758596442,0.09526906820031554,0.00014240515281639776,0.12242051467580073,0.00013375667680592265,0.11694627218402305,0.00010555893016146361
2025-04-09,0.00021026304343103763,2.462439413230185,0.00025058726533201827,1.9599568116397341,0.0002374237349686611,2.036120240304062,0.00019302495229656731,2.5507802128639576,0.00019311412140316417,2.205589920721149,0.00019419516011196175,2.265737444184428,0.0003800906411908819
2025-04-10,0.00016010234791385028,0.10486939423170116,0.00016136551296567212,0.1114905918697362,0.00015562666606737643,0.11533020940109151,0.000183439017736752,0.1347426714656134,0.00018375241658929003,0.15578911491250155,0.00015588223699684794,0.19714783884121,0.00015742542790129439
2025-04-11,9.233766892596308e-05,0.08752930128138958,0.00010292020055558407,0.11453847935350929,9.680556248484682e-05,0.09872543410493208,0.0001256494390891613,0.23208331395259776,0.00015485687716192237,0.3493734387864695,0.00014484262779942446,0.30840736756155746,7.097774605543027e-05
2025-04-14,5.4045856968610923e-05,0.1305734240707476,4.9725080488211286e-05,0.11068192815377335,4.862133270543744e-05,0.10915164538670354,5.591288181599802e-05,0.14592944746341377,6.157587461652428e-05,0.15687828364009312,6.056753470170996e-05,0.14784293347078722,4.2186080070584134e-05
2025-04-15,3.452404918122325e-05,0.09013360636972484,3.145809705034123e-05,0.07029065203316676,3.0474711995758646e-05,0.0687627547321391,2.9574488508515468e-05,0.0799489118304348,3.213202162443726e-05,0.09038131885676731,3.0704148085028184e-05,0.08468679902716568,2.7826427745247524e-05
2025-04-16,2.821833010891005e-05,0.2394763996608773,2.8626799375252468e-05,0.23785125464359483,3.05902955035893e-05,0.22818839814261738,3.09582822022548e-05,0.18272019408659565,3.148919130447811e-05,0.22788097079438066,3.274643624743552e-05,0.22060216090381526,3.30159304235205e-05
