session_date,forecast__log_ridge_harq__B0,loss__log_ridge_harq__B0,forecast__log_ridge_harq__B1,loss__log_ridge_harq__B1,forecast__log_ridge_harq__B2,loss__log_ridge_harq__B2,forecast__lightgbm_qlike__B0,loss__lightgbm_qlike__B0,forecast__lightgbm_qlike__B1,loss__lightgbm_qlike__B1,forecast__lightgbm_qlike__B2,loss__lightgbm_qlike__B2,actual
2025-04-17,3.511245996588201e-05,0.07794793249886468,3.326210334059039e-05,0.08123272361924189,3.179205981870079e-05,0.0963364671947996,3.16690879308914e-05,0.09763617614179776,2.993592023625054e-05,0.12210770050132243,2.887518087559072e-05,0.12431403821887176,3.559661432839672e-05
2025-04-21,2.3760953365547666e-05,0.07039975273454564,2.5106153865228718e-05,0.06913431218240199,2.6893941052128277e-05,0.07967685698694614,2.0148859033308985e-05,0.04372432645168021,2.988559500198594e-05,0.12209591960940534,2.8010688286513492e-05,0.0993512944757355,1.8955332352534478e-05
2025-04-22,2.526013158380058e-05,0.2770066241901006,2.7027554582700523e-05,0.2641451016360253,2.7631410773054498e-05,0.275805767814695,2.3305446146858736e-05,0.30384129511520963,2.6563097250470924e-05,0.24668810542087452,2.6794172859420816e-05,0.2633616839748223,2.692959418345632e-05
2025-04-23,4.143645558196609e-05,0.07429576735801138,4.718688607730816e-05,0.07253608486246786,4.28895275682088e-05,0.07705143583186712,4.282743471518524e-05,0.08265596457587017,4.304479812845097e-05,0.07174386501688035,4.032594789346785e-05,0.06805784430709158,3.780034563323363e-05
2025-04-24,2.1291638760674047e-05,0.059980748589397226,2.3074097580972873e-05,0.08021677217476271,2.2283377804709694e-05,0.0686023957665281,1.9457453252576205e-05,0.04869187102606362,2.177772986893209e-05,0.05853054671505561,2.0785595928923638e-05,0.052842412495156595,1.6802159172238045e-05
2025-04-25,2.6077399995651606e-05,0.16804449429895255,2.7276379901333127e-05,0.16472548917838528,2.9335153313128743e-05,0.14511871375710395,2.4860917723723027e-05,0.16748236189907875,2.5992289405409015e-05,0.17127375069047976,2.588880817804549e-05,0.16441637806791498,2.8966318935355546e-05
2025-04-28,2.7740952621810827e-05,0.055596097037862745,2.8370309085976124e-05,0.06028762123304688,2.7412981298041754e-05,0.05624976151206853,2.2903563314796933e-05,0.07107004111850442,2.3389740927661417e-05,0.08348317729213524,2.345616762452406e-05,0.09261821166793005,2.5002866718102713e-05
2025-04-29,2.1967674304690753e-05,0.11805243001889039,2.328842335730182e-05,0.12955993874400196,2.2449801380601504e-05,0.12246753803608361,2.0205820805494465e-05,0.11272770673231707,2.1653645979011724e-05,0.12107473033905963,2.14023108230758e-05,0.11735065354413271,1.903153950721552e-05
2025-04-30,2.4427512780055395e-05,0.18785025496705854,2.651515848981796e-05,0.16446340078819846,2.592982556495563e-05,0.16488693928940426,2.3182231968026438e-05,0.18558723106631506,2.439055682524523e-05,0.16396186394493292,2.4371812260396057e-05,0.15777719049274527,2.682390761570366e-05
2025-05-01,2.5863980554771527e-05,0.11512906374559106,2.7329158083530043e-05,0.1208105165984149,2.698968746941956e-05,0.11697868833314311,2.2814560892437122e-05,0.1027723930562731,2.3333083937630624e-05,0.11128059431910925,2.303984606039847e-05,0.10699848435894645,2.2431231111357536e-05
2025-05-02,2.4787230788002263e-05,0.1034939400055836,2.3903244135144326e-05,0.09555778621829153,2.376629934331279e-05,0.09020669413148398,2.276536612735972e-05,0.10603186020050576,2.1799583542539508e-05,0.09790918195212199,2.211637035721556e-05,0.09590751193090263,2.3050713616257396e-05
2025-05-05,1.413022546336239e-05,0.07690819185987584,1.4160014465255503e-05,0.07587229740352615,1.4117238607521586e-05,0.0751284795469021,1.3963876133810922e-05,0.10064919893525333,1.450179057141986e-05,0.09909612840934512,1.421828697553848e-05,0.09622752635016434,1.1383283817574161e-05
2025-05-06,1.4544341034841043e-05,0.15837626418910722,1.4964357875538504e-05,0.1543275414090635,1.4772015838647737e-05,0.15611190246718046,1.4653160413282902e-05,0.1479131584954051,1.4439819870768595e-05,0.14218648132326056,1.460277405031725e-05,0.1514844927071096,1.4078301052539068e-05
2025-05-07,1.758193254535952e-05,0.4347528881672287,1.876438107429048e-05,0.4054242296489525,1.8451806827910933e-05,0.4346119804654305,1.8405707537211302e-05,0.32498630837721104,1.881468132209787e-05,0.3019579590565569,1.8755337201863585e-05,0.3232832508163355,2.9058960707664512e-05
2025-05-08,1.8290099956234644e-05,0.10028870076483899,1.8509065619578237e-05,0.08669747261611926,1.8904132880164006e-05,0.11045728078089372,1.701974175195083e-05,0.0936627034738955,1.686580746444964e-05,0.08691376784213302,1.6925218240003615e-05,0.08808967777499399,1.6507642645961565e-05
2025-05-09,1.7292523763898365e-05,0.08617137050725356,1.731681426753444e-05,0.0786260723013046,1.7017179302032135e-05,0.07610168215028436,1.6562920725793562e-05,0.07810180397615242,1.679200715911184e-05,0.0877658004547174,1.709152364591635e-05,0.08746805019179722,1.675052854925013e-05
2025-05-12,1.68829151193221e-05,0.10509555563232503,1.672666758101276e-05,0.09660347614852553,1.6856603029706532e-05,0.10022569469020326,1.4639120749396255e-05,0.07753848384361266,1.4336616050586188e-05,0.07487363717231292,1.5167651779753372e-05,0.07936744020738351,1.3434397173780925e-05
2025-05-13,1.7214703081611643e-05,0.10006892239263006,1.6404632362496098e-05,0.09262329461677538,1.6718449279945944e-05,0.08698526086427394,1.6265057177392545e-05,0.08872317594213175,1.5552830755789796e-05,0.09174820540940239,1.6219643079984055e-05,0.08459971890843836,1.6979596599279593e-05
2025-05-14,1.707457646362495e-05,0.12601504127379856,1.7294136148969937e-05,0.12460039826494869,1.7442684048448585e-05,0.11722828743210824,1.547455619071887e-05,0.11889710581187446,1.6304481294327528e-05,0.10875812324428513,1.6766036714199794e-05,0.10882676492867467,1.5569454007496853e-05
2025-05-15,1.533805392066852e-05,0.35858676219416447,1.570960341904383e-05,0.32200591050636124,1.5492816353973e-05,0.3279916700330658,1.4710988642366966e-05,0.44812533562495166,1.489203700804518e-05,0.4063769107720679,1.488707210052229e-05,0.41525690500872403,1.797431882768786e-05
2025-05-16,1.2282312477052405e-05,0.07965484836713337,1.2194631102772994e-05,0.08053990141077834,1.2116101248155837e-05,0.07911263840473441,1.116047746719357e-05,0.06609668693437622,1.162851088874957e-05,0.06887435817912922,1.1822318018013729e-05,0.06903795711030769,1.1055311462287678e-05
2025-05-19,1.1887930202527091e-05,0.08177099499049473,1.1730691459292807e-05,0.07907594181695253,1.1633223687440356e-05,0.07807282070072784,1.0538552701446637e-05,0.06501405110504156,1.0923804639845474e-05,0.0664494800832594,1.0915750160800321e-05,0.06603287476409041,9.242081834071314e-06
2025-05-20,1.1673586362377191e-05,0.15497329353238953,1.208621255863824e-05,0.15455439114123593,1.1962432358762873e-05,0.15072943332719438,1.1261255976053531e-05,0.16146918535990265,1.1779054428453025e-05,0.15340478675828945,1.1795890495475445e-05,0.1552716090995913,1.0406655593370114e-05
2025-05-21,1.6651520862127087e-05,0.70477162299998,1.758230276602638e-05,0.6378582627200243,1.7696187964296415e-05,0.5935018731295957,1.8856122382661853e-05,0.6464936387148594,1.912047062267378e-05,0.6163810535372302,1.8812464891134756e-05,0.5980916599594205,2.487919542149651e-05
2025-05-22,1.5866209816916246e-05,0.17511769002492306,1.6766205558936563e-05,0.1800976678331,1.6665481018380743e-05,0.1892817593372301,1.450630412633114e-05,0.16795800059689936,1.4788618933679085e-05,0.16228061680159553,1.4310460773072182e-05,0.16039423498470465,1.3518140571216119e-05
2025-05-23,1.553325295576158e-05,0.09338401108754997,1.563186971246149e-05,0.09253939163080788,1.5564913949387212e-05,0.09123203702028372,1.476087278983778e-05,0.09268984952272695,1.496957635494386e-05,0.09065715871329555,1.4182639622096156e-05,0.08717338900051612,1.3178785416207354e-05
2025-05-27,9.633448204443255e-06,0.09477156773373113,1.0319467241762119e-05,0.10753814701469185,1.054601635580099e-05,0.09773510185767816,9.845272528977638e-06,0.08873785681566919,9.950792245054766e-06,0.08841145073244083,1.0277935964287123e-05,0.09599345432028374,7.760223869477357e-06
2025-05-28,8.781830837478348e-06,0.11880505773943667,9.494618231284079e-06,0.12985424165594886,9.466276871961366e-06,0.12269575082226829,9.228047861138798e-06,0.12728212905625666,9.782287296292666e-06,0.1589085932326784,9.798965313293389e-06,0.154772698923692,7.6280290426741406e-06
2025-05-29,1.513844829316406e-05,0.15339228049046666,1.5153479217496906e-05,0.14568894055156476,1.5037636186340125e-05,0.14951030530810974,1.4376922619575009e-05,0.15743805828202356,1.4673449318263644e-05,0.15548905214054776,1.477231877341733e-05,0.15478288302509838,1.4585334525638298e-05
2025-05-30,1.5538402037053574e-05,0.21105603613021992,1.5400264156130507e-05,0.21065214627153642,1.4913968784283287e-05,0.20002634807458364,1.4836128995328963e-05,0.188574736196488,1.4720268554566314e-05,0.1932019753760775,1.4851813218462736e-05,0.19092253071570628,1.7109592311656565e-05
2025-06-02,1.4267619028614205e-05,0.10799817148101148,1.393336400804075e-05,0.10477282969674902,1.3875520688217403e-05,0.10184968732825062,1.2510996586867718e-05,0.0889111650465172,1.2054916635805442e-05,0.08815784663619658,1.208850677458255e-05,0.08988296053091993,1.1588717816213855e-05
2025-06-03,1.0617325628097894e-05,0.14329999490222073,1.072453883227003e-05,0.139907966434617,1.0987301965243324e-05,0.13916288436017463,1.035366195341746e-05,0.13132395197398364,1.039074302476489e-05,0.11919003486298663,1.0018681344013915e-05,0.11029723152252534,9.228134642222094e-06
2025-06-04,1.232531099862763e-05,0.2667736942374685,1.2862104263015972e-05,0.2645509568754422,1.3280363220197158e-05,0.278567896474299,1.2746874621479436e-05,0.31764188347469285,1.2590217109819622e-05,0.2858615625329727,1.1909695230837363e-05,0.28658842341132384,1.1252174122782822e-05
2025-06-05,2.384443346303853e-05,0.3423563681638215,2.452217873085459e-05,0.32014740776232015,2.6672020347293547e-05,0.29914063873533037,2.2119036900741604e-05,0.35326124207253845,2.5181142750089627e-05,0.30863064740520463,2.607519854762361e-05,0.3053442804505994,4.4975443469434246e-05
2025-06-06,1.95350907644806e-05,0.11502600919996121,2.032593238877717e-05,0.1122601826122755,1.9766793456611504e-05,0.1084569327566849,1.7858104946016352e-05,0.1178896290701754,1.8205519283709087e-05,0.1111562421848729,1.835915906790173e-05,0.11065965654549842,1.6530054966075564e-05
2025-06-09,1.5352626504484425e-05,0.43070205087711494,1.5212967130344804e-05,0.40829481658928163,1.5419447937407224e-05,0.3915090520948137,1.5530101986356357e-05,0.4251104427875258,1.5630880150868706e-05,0.39038812581838767,1.552754507073641e-05,0.3928096888367893,1.52426101829694e-05
2025-06-10,1.3270883118743579e-05,0.15885702258972934,1.3425517934737466e-05,0.15319936424924985,1.3324449630255186e-05,0.1502858920347813,1.4067738826595226e-05,0.1775371913171657,1.3742191739115557e-05,0.17752321716824548,1.3823729002842631e-05,0.16787474906599165,1.3377803684700122e-05
2025-06-11,1.4195248186476962e-05,0.16746221411920495,1.4590866163225326e-05,0.1533890307678546,1.454270529071259e-05,0.15373551804815402,1.4551241314611416e-05,0.14472588073738582,1.414722910077523e-05,0.15120521335722517,1.341967237141791e-05,0.15877378112488202,1.4675545213931849e-05
2025-06-12,1.1906090097499501e-05,0.11347839949180688,1.2260014453395803e-05,0.12118932754186841,1.2192290556821973e-05,0.12645983456388427,1.2197025221392192e-05,0.12608109374343837,1.1918911783411368e-05,0.1308413268465592,1.2334641738891559e-05,0.12713808757225334,1.2158104772193531e-05
2025-06-13,1.4808311475148865e-05,0.09810289984363896,1.4346602005702823e-05,0.103767308890369,1.440282078968343e-05,0.10724093016184695,1.4348349838190242e-05,0.10915327118986921,1.4565646187537371e-05,0.10016453354920152,1.4367823467050284e-05,0.11596349949951706,1.7190537996390042e-05
2025-06-16,1.0278914831535708e-05,0.1046771974944894,1.0156874172487431e-05,0.10242992302114001,1.023753324985406e-05,0.1001674452888859,9.952533594860484e-06,0.0998974458384801,1.0009562646309384e-05,0.09492651082550287,9.939254916439366e-06,0.09536055872082501,8.86833033387674e-06
2025-06-17,9.093332640255843e-06,0.08116572515302158,9.553957117867002e-06,0.08288761898492979,9.570323047446247e-06,0.08661608492965746,9.317921604015315e-06,0.0761399979258871,9.938953470524492e-06,0.07745780964804598,9.949712765082208e-06,0.07973080171831831,8.854618017762622e-06
2025-06-18,9.826696459603017e-06,0.19427215732146574,1.0698699273134914e-05,0.1694175009328965,1.0779769687613266e-05,0.1664460055920668,1.0523038623476827e-05,0.1644585700130338,1.0759453782709246e-05,0.15768926519708984,1.0947714477440782e-05,0.16683569007413998,1.2598204156293323e-05
2025-06-20,1.3371499132515855e-05,0.09619301176787766,1.3539154631615814e-05,0.09567548529398213,1.3313200847826215e-05,0.0974323680889122,1.1797412169260515e-05,0.07754145208907745,1.2391624779388983e-05,0.08376985346731658,1.2419535856201428e-05,0.08189922349896217,1.2505257867904193e-05
2025-06-23,1.930213676576477e-05,0.1742333812627214,1.860260630095598e-05,0.1733779683111997,1.8698592925988204e-05,0.17404645159626395,1.6984566871201098e-05,0.18841020564885602,1.7506804877745014e-05,0.1835302069456106,1.7968152368206056e-05,0.18316734103465682,2.2296153567294072e-05
2025-06-24,1.1968942007079542e-05,0.1109743403389122,1.1795883957599378e-05,0.10943438654054422,1.174279077729319e-05,0.11151547032992887,1.1915924303522396e-05,0.12546832569380176,1.166637954369018e-05,0.12234817726237641,1.168016277032825e-05,0.12213283925105756,9.892042682704492e-06
2025-06-25,1.1167136790703957e-05,0.10732670589984654,1.148500793101893e-05,0.10959166115162604,1.2242973986563854e-05,0.1107055685100054,1.1819981265825985e-05,0.11431434921068279,1.176284884722243e-05,0.0968426988560211,1.2347066407738468e-05,0.09491846127389625,1.0233377841791322e-05
2025-06-26,1.0712289537642536e-05,0.13691708027375935,1.0606173632678058e-05,0.13343530361895126,1.0887857533218206e-05,0.13394387847485892,1.1261816531919228e-05,0.1257279465741288,1.0693280288498433e-05,0.12316306689988643,1.0823602298951296e-05,0.12496455118487741,1.0030833839605374e-05
2025-06-27,1.1119416096926129e-05,0.15585343197137522,1.0830066374293673e-05,0.1591316841295513,1.0584696965243337e-05,0.1658989033185336,1.0427400308560843e-05,0.16469303438628305,1.0615896410765638e-05,0.16610386326417437,1.056317525148492e-05,0.1787526309513904,1.1913611756072534e-05
2025-06-30,9.692417145129665e-06,0.4145107010874363,9.564348809895635e-06,0.41516977486959533,9.817455117464765e-06,0.4184029627682935,1.0133456095313841e-05,0.4445511594277638,1.0242013936244756e-05,0.40397079391599505,1.0379665027308616e-05,0.39808668346970366,1.0991626402326368e-05
2025-07-01,1.6177290393925433e-05,0.13296277487598854,1.602049855007043e-05,0.129005540554358,1.6979760164793503e-05,0.12387684133764114,1.518149520102685e-05,0.12769807859800794,1.565177140109951e-05,0.11802545143355576,1.559252545755556e-05,0.11572170242389368,1.837918317398401e-05
2025-07-02,1.2805096935220286e-05,0.12699063600786173,1.251801110011832e-05,0.1298247315891531,1.2616692509686723e-05,0.12731107561903823,1.3090932827539002e-05,0.13620370007082977,1.2666195501275323e-05,0.12914339548732356,1.3061060261788319e-05,0.1437974592153682,1.3106377072289718e-05
2025-07-03,1.1597269441630285e-05,0.07628575741676909,1.164614853379841e-05,0.07547757994572267,1.1777525502931966e-05,0.07227027103734118,1.2422430235451715e-05,0.08136677819514147,1.2676345087973408e-05,0.07796778709113807,1.2580187902127892e-05,0.07668338513159724,1.1792523308920316e-05
2025-07-07,1.1603201317106442e-05,0.18574593707630535,1.1051453209373867e-05,0.18816428934702642,1.1455980327961933e-05,0.18739713884027887,1.1807765291914928e-05,0.18092223860849968,1.1307002246674476e-05,0.18568848004065006,1.187595588829864e-05,0.18440239865216226,1.0847822149112061e-05
2025-07-08,9.850046296894538e-06,0.30685403940431083,9.830789606276852e-06,0.3221849687074892,1.0090406625526719e-05,0.300977253143147,9.852072257221106e-06,0.32382652406667406,9.656648264449112e-06,0.3224219211990218,9.508004049998622e-06,0.3097311970154059,1.1634041087525693e-05
2025-07-09,9.265551638935926e-06,0.19043557355308371,9.501286970189984e-06,0.19027978687511538,9.660614526914948e-06,0.19942843377692068,9.773792600057958e-06,0.2003658662850555,9.54816689043956e-06,0.1973766037236094,9.540939952750188e-06,0.17915854474943163,8.979567144574984e-06
2025-07-10,9.587017100464187e-06,0.09374138877745337,9.691314405631383e-06,0.10041141383578396,9.606951283030925e-06,0.11086483975668386,9.98980198965855e-06,0.11606268257952573,9.746672330635802e-06,0.10570888940244944,9.873524370710033e-06,0.10762719784330554,8.303358422209233e-06
2025-07-11,7.900924163584097e-06,0.08542891621797048,7.643353946707114e-06,0.08159760493299238,7.506015832798565e-06,0.08010602941304104,7.851872032057145e-06,0.09481035570340347,7.899458604239032e-06,0.09379481548904096,8.081633394746001e-06,0.08865463021463892,7.111836469435659e-06
2025-07-14,7.659979858259646e-06,0.10633047022981966,7.309892210873637e-06,0.10768148384975207,7.12670077435966e-06,0.103722351528993,7.761647663294798e-06,0.12894858765172418,8.11661611018216e-06,0.13679156145367002,8.066757468225372e-06,0.1387346279182933,6.972145799582051e-06
2025-07-15,9.106943789399459e-06,0.07151524593359708,8.933263942030791e-06,0.07101316667438716,8.92268905195556e-06,0.07487337614791802,8.818927339002855e-06,0.07790089055607784,8.623799291093697e-06,0.07501547348655023,8.829985922047861e-06,0.06938082767481275,8.434216060524699e-06
2025-07-16,1.2270966901501445e-05,0.19156753771251253,1.2240008502403628e-05,0.1986072911868569,1.208873003664743e-05,0.201489286287265,1.144955369408604e-05,0.2065445819446955,1.136052186177297e-05,0.19915183870024145,1.1619686102963224e-05,0.19175650357779425,1.3479121765983136e-05
2025-07-17,6.932609891966652e-06,0.18522986195629043,7.103025409669774e-06,0.18608002750056563,7.044587261701943e-06,0.18710729855733646,7.41976579312832e-06,0.1964101559223981,7.506715596576179e-06,0.18932224173537907,7.4555910965124136e-06,0.18835462455348842,6.70607695359057e-06
2025-07-18,7.671433523629244e-06,0.14616628561588335,7.590951838492306e-06,0.14013414566904434,7.457961635552638e-06,0.1378047021570332,7.93609302316183e-06,0.12912921356882015,7.933559122728422e-06,0.12545638908659626,8.079167095096557e-06,0.12542308384217468,7.310285085962236e-06
2025-07-21,7.138924436631226e-06,0.09933794939292827,6.961934266827831e-06,0.09668786955183932,6.781901250748464e-06,0.09334642848663899,7.423380363950869e-06,0.12404877179825073,7.232543467081522e-06,0.1364011339928979,7.201890212002485e-06,0.1287773948617506,5.910404525184769e-06
2025-07-22,9.92021237568328e-06,0.13042353501286288,1.0046304631618667e-05,0.12835424395680461,9.793008706342851e-06,0.1278773982767474,9.03952093107594e-06,0.12271800423526846,9.687144117264684e-06,0.12747488043821356,9.029816128565285e-06,0.13068972491796946,8.55149850001038e-06
2025-07-23,8.000965491200453e-06,0.18765474670873902,8.575142882864154e-06,0.18764624801713614,8.418097481777924e-06,0.18610704959376767,8.205781708176988e-06,0.1972264695661795,8.24957474508681e-06,0.1892527462696613,8.226643270097046e-06,0.18116002580047386,7.618741262631488e-06
2025-07-24,1.0482759857511677e-05,0.08773369685583741,1.0290907539289336e-05,0.09026270306412855,1.074919647948916e-05,0.08823943544020574,9.762333217536482e-06,0.07516627434315691,8.950325787112452e-06,0.06882838902784394,9.828445136607309e-06,0.0719286303162671,8.002189135772045e-06
2025-07-25,7.251095151214605e-06,0.08591396431825567,7.035767469375764e-06,0.08978738568193517,6.831843124050715e-06,0.08990926422125602,7.806347179238564e-06,0.09455606419654178,8.131073595279382e-06,0.10548475872433165,7.903340666562602e-06,0.09912971138597836,7.596554044013443e-06
2025-07-28,7.606919332547658e-06,0.10475169471143853,7.149030895331472e-06,0.10937333460441107,7.025667559127916e-06,0.10909666359174147,7.433753406494459e-06,0.10609063498904193,6.954583173898171e-06,0.1145670612800392,6.792712429576461e-06,0.10746822773491592,7.434005622841355e-06
2025-07-29,8.48836542117703e-06,0.1027570499457019,8.340418541010706e-06,0.10186809946936802,7.955331505496418e-06,0.09994843231180954,8.421727471541202e-06,0.10329381750718679,8.022394344232541e-06,0.10906124037786301,7.78801796116454e-06,0.12099053714572318,8.703110196081599e-06
2025-07-30,7.613530590276922e-06,0.21716459652876488,7.918292206334893e-06,0.20784998360139206,8.325666371802777e-06,0.18838341526999744,8.126635600174941e-06,0.23261023203470307,8.343623434767098e-06,0.22579875502690624,8.473863536425773e-06,0.21144909800972364,9.230566918517003e-06
2025-07-31,1.74724512586465e-05,0.10709063636239073,1.6554610434031157e-05,0.1121223084036514,1.6713751699816688e-05,0.11168855221521501,1.5983489514105157e-05,0.11183984609668259,1.5622213534021794e-05,0.11788399197381534,1.5458544321975365e-05,0.11638945784492831,1.917522637857357e-05
2025-08-01,2.377205875209363e-05,0.07247800883201835,2.15751104205731e-05,0.05817429621605471,2.195376082987027e-05,0.05641713599216919,2.0115477197667628e-05,0.05602183887910459,1.9681996031348992e-05,0.05227939581686203,1.9818401431181782e-05,0.05103505370160749,2.0567584364377198e-05
2025-08-04,1.2640770657358275e-05,0.11270918639479323,1.1394881601356606e-05,0.10674886515248842,1.1439400707967098e-05,0.10558549487581971,1.1627389852200288e-05,0.10337162091997802,1.0908249833333794e-05,0.10763397331826763,1.0617655285006607e-05,0.10330482154283332,1.1770246958176235e-05
2025-08-05,1.2171926954583149e-05,0.0849720452126609,1.1577293283839092e-05,0.07904770431351514,1.1284977262656897e-05,0.07445610172122426,1.120033604551856e-05,0.06610406068666651,1.0709864044265966e-05,0.06728479175765352,1.077554903044083e-05,0.06779371086335065,1.11573279350577e-05
2025-08-06,1.2113129428339197e-05,0.08241813682455323,1.1962556503405388e-05,0.08289432832949332,1.1897826105193966e-05,0.08228567634860744,1.138239887607576e-05,0.08910287089282097,1.1093943963229344e-05,0.07843629159503396,1.1163473880173118e-05,0.07683786967520014,1.0613089400234052e-05
2025-08-07,1.4355344533683917e-05,0.08227978439473434,1.3528994380467614e-05,0.08051331284921392,1.3338383880047912e-05,0.08428023729275684,1.3345884924394108e-05,0.08026629054996332,1.2943142173970713e-05,0.08207249122009538,1.270724020302302e-05,0.08443566733588986,1.3371263111459315e-05
2025-08-08,1.1777592605336302e-05,0.12264817051854887,1.0980436679783182e-05,0.12288122378523934,1.1089274060344407e-05,0.1169694075318548,1.1257404404014234e-05,0.1127101836903839,1.0885048303151511e-05,0.11839981529147818,1.1037012712339573e-05,0.11677398960556971,1.1294988090853664e-05
2025-08-11,1.0322011883261748e-05,0.0738102704677598,9.538403025778565e-06,0.06921472083567441,9.496390918718645e-06,0.07013622116578642,9.877348280402604e-06,0.07607088951512515,9.665433221854357e-06,0.07330615137867748,9.835509492266652e-06,0.07339315873660768,9.403153061612068e-06
2025-08-12,1.1967994804043716e-05,0.12854272653305931,1.1375838315091722e-05,0.12655631459270617,1.1235894515320676e-05,0.11999249087781914,1.0678771158322827e-05,0.12142784020152451,1.071658592885054e-05,0.1218963916300853,1.066105555786162e-05,0.12055768083924782,1.0140446381895395e-05
2025-08-13,1.1108088107321124e-05,0.3652167387759451,1.1005628194022998e-05,0.36963747477907344,1.0861431095094204e-05,0.3770857703365964,1.108574589301045e-05,0.3982020018984711,1.079035351937611e-05,0.3809464023615474,1.0810152684557497e-05,0.37294575010052106,1.3616823511755985e-05
2025-08-14,1.0237752732355753e-05,0.14652555196063843,9.867141830929638e-06,0.14085993676403366,9.827788729031263e-06,0.13855819568385025,9.846578188201103e-06,0.15442963115497266,9.721801021412757e-06,0.15497197179439023,9.726468865223142e-06,0.15005058788734796,9.327652415440483e-06
2025-08-15,9.210791858899588e-06,0.13052359936861155,8.681242506811875e-06,0.1261622820622619,8.60305871443025e-06,0.12512891494982611,8.776798386394042e-06,0.11936543794188674,8.789364081454443e-06,0.11451378649207065,8.84767080855417e-06,0.10500675871587772,8.266909608440063e-06
2025-08-18,7.259550611352042e-06,0.13016627444656143,6.9033267352843106e-06,0.12276549536968058,6.840446560741174e-06,0.12069750514127453,7.0808313669080495e-06,0.11083110300726429,7.096443050161573e-06,0.10925998686134812,7.116617387912021e-06,0.10529560204319782,5.943794124561538e-06
2025-08-19,1.0678785003873242e-05,0.1271503155898043,1.0430846420954388e-05,0.12845223548668802,1.0457047906943129e-05,0.13111105062056203,1.0747734045438945e-05,0.13086089158162806,1.0534069311625622e-05,0.12987092509162038,1.0534027812477992e-05,0.12717821958500183,1.2042224147353821e-05
2025-08-20,1.79775506539165e-05,0.08261519933366525,1.8382602320006636e-05,0.0826788656100973,1.8669427272903477e-05,0.08401466559397562,1.6076726303696015e-05,0.08386357969649892,1.776306345984569e-05,0.07479739552483851,1.6629609355041187e-05,0.08002678089358282,1.623929795693668e-05
2025-08-21,1.0742905265080515e-05,0.08554894976728823,1.0800221921677012e-05,0.08985286225200374,1.0356125929995288e-05,0.09215525870115943,1.033513378001564e-05,0.08077680683086795,1.05568113363398e-05,0.09089467564509124,1.035662476258163e-05,0.0882656378035136,9.312063454919567e-06
2025-08-22,1.629710569920571e-05,0.17756294826983376,1.543610671878642e-05,0.16531598301421876,1.551294027197619e-05,0.16531882196021988,2.3600404291963112e-05,0.17957750954116414,1.786183601755894e-05,0.14842878618471547,1.7522857938475992e-05,0.15760121561693322,1.1279925326250747e-05
2025-08-25,8.175973147234118e-06,0.12891749576532685,7.798472579425986e-06,0.1206397956055494,7.900907106428306e-06,0.12410774165332962,8.033101726465153e-06,0.13066775048285176,7.665333095113192e-06,0.11927112101880961,7.779646821680596e-06,0.1175993027736962,6.635158514770459e-06
2025-08-26,6.344289184557636e-06,0.2155860129533913,6.426086218793908e-06,0.21661295089145613,6.445989179688335e-06,0.2151291098184137,6.232910053932494e-06,0.19557508545382674,6.412561998164544e-06,0.190167457857069,6.5081229809591855e-06,0.17486274023719325,6.3862472114177314e-06
2025-08-27,5.97662910104467e-06,0.183965694024817,6.4258099213184076e-06,0.1822138770751056,6.516409548488249e-06,0.17782211980630636,6.448817450633162e-06,0.1923169968094374,6.5521966034293426e-06,0.20608755186394792,6.6332227932032e-06,0.1999228569763416,5.1553268501059285e-06
2025-08-28,9.641524481567063e-06,0.0785441859644279,9.634096736144107e-06,0.08090063039607383,9.729864608203412e-06,0.08253546752887646,9.116340021228276e-06,0.07020389048600582,9.220827346723701e-06,0.0655423277136969,9.376912101168356e-06,0.06738518054550498,8.363752583037565e-06
2025-08-29,1.0275140385907047e-05,0.13317713778576068,9.845903026691297e-06,0.13238910336046214,9.85512799988196e-06,0.13186453046200786,9.715911331584859e-06,0.11929542246634339,9.140164508888442e-06,0.11028744675387991,9.276940343293985e-06,0.11144968131765458,9.638504453618197e-06
2025-09-02,1.1341726537347839e-05,0.12947962557136772,1.120791058263924e-05,0.1257325327731248,1.1427149186009952e-05,0.12519530062067935,1.0549774619019471e-05,0.1388172014635536,1.0463533391148642e-05,0.13849083368241358,1.1018859338961857e-05,0.1346227874781444,1.0820959962717061e-05
2025-09-03,1.0784177382517146e-05,0.07445359044957182,1.0983899742618278e-05,0.07429773275386246,1.1005339263133937e-05,0.07324452636188551,1.1181199145849729e-05,0.07654395980073776,1.0362459231341073e-05,0.06659648238648015,1.0445236689977531e-05,0.06706453412401887,1.038663231995713e-05
2025-09-04,9.420050357379253e-06,0.06583362652043666,9.443402842566565e-06,0.06674473661746481,9.272615296140527e-06,0.06487291197432558,8.511892589362579e-06,0.058361270581025027,8.520316243666387e-06,0.05905165075636445,8.2696346979053e-06,0.054717070230047675,7.88832524239308e-06
2025-09-05,1.8251641762738094e-05,0.07630910759817947,1.6643280273412233e-05,0.0726135636495622,1.6595069615508355e-05,0.06981085333940619,1.6298604238984743e-05,0.07990147659913525,1.398323853333944e-05,0.10212431741629462,1.4231411349598731e-05,0.09979221995065503,1.8078906512273408e-05
