session_date,forecast__log_ridge_harq__B0,loss__log_ridge_harq__B0,forecast__log_ridge_harq__B1,loss__log_ridge_harq__B1,forecast__log_ridge_harq__B2,loss__log_ridge_harq__B2,forecast__lightgbm_qlike__B0,loss__lightgbm_qlike__B0,forecast__lightgbm_qlike__B1,loss__lightgbm_qlike__B1,forecast__lightgbm_qlike__B2,loss__lightgbm_qlike__B2,actual
2025-04-17,1.791705593886938e-05,0.12799137984462897,1.730849632696548e-05,0.13097593530240273,1.643548970720557e-05,0.1482075701845981,1.53964337643133e-05,0.1678619501328441,1.6381940981272476e-05,0.14572232476874875,1.4873969638327934e-05,0.18047784877546144,1.8070409644125117e-05
2025-04-21,1.2053112066140933e-05,0.09714476115217574,1.3498907606303324e-05,0.12008910591239529,1.3198211820835824e-05,0.09933906567231786,1.0293217147550352e-05,0.0729846634706585,1.3074077121565214e-05,0.10667441604939731,1.3228172821294e-05,0.10967096881968942,9.941842345574984e-06
2025-04-22,1.2835390064973895e-05,0.3069381117408982,1.3534943422198356e-05,0.2984147348296488,1.381272543227492e-05,0.3127516240755767,1.2126034360143261e-05,0.32992894888491275,1.3843736743951546e-05,0.28940908876080323,1.4096394131897763e-05,0.30034487705622853,1.3390801481011727e-05
2025-04-23,2.1488214523493396e-05,0.12116395896825384,2.282018699126529e-05,0.12385960001382407,2.221174093255574e-05,0.12650325263719747,2.1102853064829255e-05,0.12009924282992357,2.142678626483598e-05,0.11391504230452015,2.119996913849101e-05,0.11341701292504637,1.955376430286226e-05
2025-04-24,1.0732984701657924e-05,0.08995345632102057,1.1477119505447253e-05,0.10492524597758619,1.1149315556818675e-05,0.09437990395239915,9.766386460811487e-06,0.0782052964519095,1.0605602909230129e-05,0.0854878235590563,1.0395005879974475e-05,0.08261650587615028,8.655698287377544e-06
2025-04-25,1.339050098768205e-05,0.21094112404124535,1.4037192350292198e-05,0.20680739667402556,1.5257831415308473e-05,0.1892480738879804,1.3331235665709635e-05,0.22228319579057088,1.3628090841637236e-05,0.21622445954414715,1.3818613081223737e-05,0.21177673460522314,1.504750407323766e-05
2025-04-28,1.4202279990830673e-05,0.08899370238384267,1.4468358986328161e-05,0.09127277236141244,1.4112087979020394e-05,0.08858124558961784,1.2011622248804584e-05,0.09879392441417904,1.2251873670183245e-05,0.10447501730038301,1.2247703329127663e-05,0.10425663536643741,1.283242980142282e-05
2025-04-29,1.116306994698628e-05,0.1733016414616629,1.1734331245787628e-05,0.1803852060885104,1.1336775437693436e-05,0.17445344337794308,1.0319857107135776e-05,0.16786746268248665,1.0679526460672051e-05,0.17575012990095149,1.0644833754978993e-05,0.17609095699645663,1.01134668324781e-05
2025-04-30,1.2449859980399396e-05,0.23235281448919243,1.3278661961720753e-05,0.2174639771466879,1.303731754914819e-05,0.21849723501568655,1.1776332863480183e-05,0.22393499846963608,1.25270863850755e-05,0.20843261965818347,1.2590085142469018e-05,0.20991046824976525,1.3305943701889285e-05
2025-05-01,1.3421751533864396e-05,0.1450018759959413,1.3843417027657832e-05,0.15155329274280235,1.3731049914002015e-05,0.1501424201643331,1.1711388660849202e-05,0.14085580470936374,1.1862015377224089e-05,0.1382467317213804,1.1982180003698426e-05,0.14541477040169853,1.1478570711758011e-05
2025-05-02,1.2630870819348855e-05,0.15152751676109472,1.2328185110454308e-05,0.1448790169955773,1.2247959822463608e-05,0.14023552071550696,1.1327119540440254e-05,0.15493199609902428,1.1625845076116276e-05,0.15651781918319044,1.1597874841970857e-05,0.1547091213930953,1.1855839424073738e-05
2025-05-05,7.125776592537818e-06,0.11355552082857982,7.1441864121865094e-06,0.11274012563115719,7.1688758629688735e-06,0.112539076604585,6.98874335183233e-06,0.13210608659694448,6.9599261218489534e-06,0.12059748698682325,6.769087784147437e-06,0.11978725239771493,5.900195121511296e-06
2025-05-06,7.401289142388758e-06,0.22863299969416806,7.562672153759799e-06,0.22194600462387226,7.478121556661778e-06,0.22297443914446294,7.405657991691141e-06,0.21919425857616792,7.489708104787261e-06,0.22142562069559016,7.350368025540544e-06,0.22758159299944367,7.2225737372258165e-06
2025-05-07,9.04336334762632e-06,0.23913867846200385,9.531841984652424e-06,0.2217384951402619,9.393911820826241e-06,0.22868315960199195,9.725982142177435e-06,0.18230740368971135,9.660082660987442e-06,0.19291421786841392,9.67500949745294e-06,0.1898718273523017,1.1694727098819862e-05
2025-05-08,9.123812314559077e-06,0.11496867370364412,9.40686179330205e-06,0.11554343301690755,9.406130186797262e-06,0.12182213072506322,8.826471760168455e-06,0.12893415036438372,8.713301938308389e-06,0.11828834231171174,8.448200060415513e-06,0.11962598975146803,8.328047396338855e-06
2025-05-09,8.826650501674472e-06,0.11961831213921247,9.011212705706375e-06,0.11930161536070799,8.872142852472131e-06,0.11700113242859667,8.411587709867464e-06,0.12899857694755132,8.719258870073695e-06,0.12526927590830592,8.861074774286942e-06,0.12403481896801816,8.731841381840839e-06
2025-05-12,8.809878927075845e-06,0.12741328970883198,8.593836370320215e-06,0.12208524617515044,8.662857462043685e-06,0.12475442332502575,7.745074591517372e-06,0.11530620993637201,7.440295870355843e-06,0.11185906916253384,7.619634326333751e-06,0.11455183530396518,7.02680119879525e-06
2025-05-13,8.468801014863846e-06,0.12371150003883995,8.404159603396357e-06,0.12406562590046359,8.571759181572633e-06,0.11965544468006324,8.35867034088409e-06,0.12356709876888154,7.971405186064726e-06,0.124788844112618,8.425408181150443e-06,0.1184032389918932,8.838513755103666e-06
2025-05-14,8.39410371346946e-06,0.17169584399948637,8.613364057193546e-06,0.17143245455628722,8.831866456998888e-06,0.1697663709631818,8.06979967445233e-06,0.1772881483531106,8.278163968946701e-06,0.17205455903991365,8.468738318881472e-06,0.17080257727458395,8.09998514419823e-06
2025-05-15,7.85390452695515e-06,0.3797300457899027,8.052117522507781e-06,0.34670856205152645,7.918869771618441e-06,0.35885105779228504,7.717049828634792e-06,0.44626203857021074,7.651301288920872e-06,0.40558968690791614,7.5421997894223725e-06,0.42489283592731414,9.10878598441174e-06
2025-05-16,6.254554985318724e-06,0.1081093430386942,6.2680741225617685e-06,0.10863108256679611,6.201363106061311e-06,0.10751868578784285,6.064121831436979e-06,0.10637345681668352,5.984870710990697e-06,0.10159940785880169,6.0538649986021185e-06,0.10100494049243809,5.767833614661933e-06
2025-05-19,6.0426911517156915e-06,0.11834529778275464,5.976841396508589e-06,0.11600302313514615,5.920595816114665e-06,0.11594746024651054,5.421112605357318e-06,0.1111689908992627,5.51557069881481e-06,0.10891563807330351,5.513224999090922e-06,0.10949783964299352,4.920613848553792e-06
2025-05-20,5.940794846556158e-06,0.21741406728629453,6.1179791692613815e-06,0.2163708479211068,6.069084066841069e-06,0.20656271549116467,5.852373176709397e-06,0.2187816815525867,5.980061329197438e-06,0.21002786865398151,5.989294472657121e-06,0.21021124058378218,5.303633723778634e-06
2025-05-21,8.599013199681428e-06,0.5372738517848014,9.006687354685603e-06,0.5014435948430173,9.115242699154075e-06,0.46390526933397846,9.581068267691742e-06,0.48173571253134667,9.69602025058558e-06,0.4817371350914211,9.696746181916465e-06,0.46463015071455244,1.2464158066835135e-05
2025-05-22,7.960225567190657e-06,0.2123049094276456,8.411775296934008e-06,0.21478235112572944,8.402971420622926e-06,0.2297522536964265,7.441270328183699e-06,0.2034567863948433,7.308580037806779e-06,0.19738743351737317,7.29929583140017e-06,0.2022791022115155,6.805225159712869e-06
2025-05-23,7.707373503314961e-06,0.14633563861108276,7.963365576788734e-06,0.14791567975977868,7.882906248985477e-06,0.14619903713805563,6.82241523325145e-06,0.15304342011971298,7.187000171743147e-06,0.1471066104496988,7.281180467539368e-06,0.14612398208559307,6.857167340555304e-06
2025-05-27,4.792360142470285e-06,0.11616980375246201,5.147221893295761e-06,0.12608524042166927,5.240010823050052e-06,0.12883533697732066,4.868473884304494e-06,0.11870653774683455,4.986462998995658e-06,0.11559108415737541,5.006268945692314e-06,0.11787763342002372,3.919804974770626e-06
2025-05-28,4.185797521927673e-06,0.18374346824518853,4.675474100028358e-06,0.19074211743725658,4.666628726667265e-06,0.18449219153035257,4.495849363361812e-06,0.18251135183132847,4.604443927523358e-06,0.1869129709015626,4.5403837231323854e-06,0.1842365690244839,3.906526018164558e-06
2025-05-29,7.614091248117086e-06,0.21058025501343006,7.862036643119381e-06,0.20310253992912672,7.73537573471907e-06,0.2083615124501205,7.3911429956593885e-06,0.21170513653664533,7.393761284940881e-06,0.2181104790098192,7.54391805238705e-06,0.21595693449113254,7.546017241781407e-06
2025-05-30,7.90273150664396e-06,0.19983957945503494,7.699492935249261e-06,0.19730043814924667,7.828362853759416e-06,0.18850503244400044,7.650656709932517e-06,0.20780311185273656,7.555659793000364e-06,0.21168683315487635,7.650157685719714e-06,0.20686113282800542,8.1602776698739e-06
2025-06-02,7.334281765077962e-06,0.14367621200366099,7.2027514571947476e-06,0.14152900055854947,6.796402657277521e-06,0.13892893435048867,6.547509076225747e-06,0.14360870602192297,6.488637385572528e-06,0.12841397056386036,6.335422538477087e-06,0.13022154923647716,6.032612003110262e-06
2025-06-03,5.372800853432766e-06,0.18830054494737425,5.425537903973051e-06,0.18488604366683936,5.578669612655123e-06,0.18312803407812858,5.252923193922566e-06,0.18087533877213055,5.246700713600261e-06,0.1732107841091509,5.240835280756386e-06,0.17182470732413987,4.731726580416823e-06
2025-06-04,6.354066865178142e-06,0.3165810986719861,6.598355627372432e-06,0.31454330167681793,6.827005936679358e-06,0.33206466043081867,6.317844262284972e-06,0.35915094794701474,6.6104382737320775e-06,0.3354125316467624,6.512266628848544e-06,0.346968830578034,6.056727177930057e-06
2025-06-05,1.2248270703700331e-05,0.3901443651329746,1.3087698983981925e-05,0.34255381624945197,1.3743601603483605e-05,0.3286063044445015,1.431972906128802e-05,0.3362094416109862,1.3449015155667533e-05,0.3558945926128418,1.3971012304379735e-05,0.3493458027594478,2.1273401120340703e-05
2025-06-06,9.856824226116984e-06,0.1518629729210794,1.0274092793279119e-05,0.1505526655781206,1.0032735783416218e-05,0.14654093092823806,9.10484610857423e-06,0.15423004050403363,9.278076893046041e-06,0.14599922456564624,9.477993301284719e-06,0.14142972206602702,8.38082514469239e-06
2025-06-09,7.757677926541878e-06,0.4177799142452016,7.694315327259718e-06,0.4005151585736475,7.873669053832858e-06,0.38257539273303554,7.869979666093825e-06,0.42733715114714954,7.80029160635334e-06,0.3970687293344952,7.827249953396995e-06,0.38401330200075773,7.64397346412689e-06
2025-06-10,6.722045930694283e-06,0.2511749310103021,6.771498781810586e-06,0.24857405747239733,6.724246099972767e-06,0.24422264951462594,6.959757206072354e-06,0.24835088967461813,6.677034524051003e-06,0.24995595348354627,6.800162120004652e-06,0.2516736906136567,6.785985087330843e-06
2025-06-11,7.222457548408392e-06,0.2087738482716437,7.3855186269695345e-06,0.19877250699274054,7.3699084545754216e-06,0.20049748492037664,7.267294220935108e-06,0.19953996552914025,6.820334106573987e-06,0.20851294645591167,6.851363660173392e-06,0.20928926507518728,7.433891563026011e-06
2025-06-12,6.058643842626765e-06,0.17532649238979955,6.194127364703279e-06,0.17941951221436048,6.1684260912089605e-06,0.18194117682393415,6.120818062809047e-06,0.190212957926841,6.2499453502053e-06,0.20410242991539565,6.094605501402642e-06,0.20103544318184163,6.323338186158151e-06
2025-06-13,7.594050699082512e-06,0.14600242691318302,7.466406415050104e-06,0.14703010862146965,7.47730449988728e-06,0.14928400998919658,7.406960590554548e-06,0.1595601061542386,7.567192176905351e-06,0.1517392014514812,7.5224569011191324e-06,0.16041964002133344,8.673685393976427e-06
2025-06-16,5.201630431098278e-06,0.15361772826086692,5.180113056171627e-06,0.152577446470673,5.180334264646071e-06,0.15039926309127127,4.9787229525190284e-06,0.14498832263693504,5.170903294088819e-06,0.14655799865564192,5.054188648365555e-06,0.13930574100477433,4.600754778035811e-06
2025-06-17,4.611234348468218e-06,0.11463053116363832,4.825594295942158e-06,0.11573183394364417,4.840751268031565e-06,0.11815664738550784,4.65325781725705e-06,0.11323053177220488,5.032396982077154e-06,0.11240838170385743,4.927605710338979e-06,0.11400560093832142,4.433494900107367e-06
2025-06-18,4.9588798798036145e-06,0.24695096025927832,5.323945343546999e-06,0.2277782322102343,5.340153749342409e-06,0.22499294540448486,5.2206566829044805e-06,0.2127916871153216,5.392275052333905e-06,0.212311663969017,5.15870992152586e-06,0.2251232211315007,6.23857622266816e-06
2025-06-20,6.850120332118798e-06,0.11251274439367076,6.972086052970752e-06,0.1120365128429656,6.853084137519124e-06,0.11434963948801713,6.280511964356852e-06,0.1040663965414727,6.497969933751044e-06,0.10984443233582504,6.398543340825903e-06,0.11029766117183883,6.431479311435855e-06
2025-06-23,9.920710627537482e-06,0.19786099012185962,9.66769505018841e-06,0.19646697969213603,9.764917882819568e-06,0.19358517453481391,8.996847615930137e-06,0.20181551178540427,9.050566258831244e-06,0.19863412612094108,9.088019251320498e-06,0.19586751362230428,1.1398783806751698e-05
2025-06-24,6.096389358674073e-06,0.16038887371611044,6.019293031065708e-06,0.1584800164220535,6.02932651597772e-06,0.16030766129028806,6.105613364426466e-06,0.17592172126584485,5.915129778752357e-06,0.16655749184622706,6.003361082091287e-06,0.1557670725023845,5.304952379754241e-06
2025-06-25,5.687703610344666e-06,0.1483459114890509,5.799090717484457e-06,0.1488924538665317,6.207766440196516e-06,0.1483047248964444,6.114686327110055e-06,0.15461549723176782,5.985456091410591e-06,0.14395108950924637,6.1092265789428785e-06,0.14168107151432402,5.427175808344016e-06
2025-06-26,5.460010108994887e-06,0.1850998272520874,5.368112657396837e-06,0.1830368758375447,5.457579346975607e-06,0.1765623253965433,5.757434605825686e-06,0.17321684597708434,5.490800690366031e-06,0.17758593590866703,5.535199211062161e-06,0.17868210007683757,5.1721781993601995e-06
2025-06-27,5.591924405328008e-06,0.19355210556024072,5.271285882788326e-06,0.19892051944265443,5.392339232174487e-06,0.198245660847612,5.310682872452342e-06,0.21770679613286467,5.318105196182673e-06,0.21614591405954123,5.446403667156595e-06,0.21101654569677367,5.889936327207278e-06
2025-06-30,4.88129003441874e-06,0.42475117535997403,4.812367789609537e-06,0.42527026698870984,4.952961572128361e-06,0.42442104173627243,5.021147970485059e-06,0.4465451464467865,5.159271942956553e-06,0.43857822302374005,5.1655185269167255e-06,0.4224165976534016,5.645428655852182e-06
2025-07-01,8.348684764092875e-06,0.17836246800695035,8.21714219021148e-06,0.17609884077481466,8.695325702916449e-06,0.16649245792943498,7.873732087215343e-06,0.1682900314641379,8.078505013164572e-06,0.1658949440738827,8.178138959662445e-06,0.1622421494442856,9.518395427654963e-06
2025-07-02,6.55464317704595e-06,0.1760218151376054,6.409191790059701e-06,0.17813915749638976,6.469770885715839e-06,0.17503450458130052,6.7279812456956125e-06,0.19304136625768376,6.785663596463224e-06,0.19983004560033554,6.736048047434028e-06,0.18953142671813797,6.867405557383613e-06
2025-07-03,5.981841633079147e-06,0.11829261030484385,6.039325715112798e-06,0.11804555994954095,6.074568625460363e-06,0.11507206602171773,6.4809348586264225e-06,0.1185181101964486,6.737854898207411e-06,0.12292022636509398,6.714048450651924e-06,0.11815258545905404,6.2969645588450725e-06
2025-07-07,5.959044574654403e-06,0.25334737659624945,5.733269991327233e-06,0.2553926082649823,5.902049367979559e-06,0.25375438966327896,5.987353868053268e-06,0.2621497067834919,5.907330908128082e-06,0.25322332804125686,6.122128016235152e-06,0.2638500137451357,5.687896922720192e-06
2025-07-08,5.000204427688312e-06,0.37281700425710484,4.997130636173137e-06,0.380578436074424,5.1473057371850545e-06,0.3615567724313286,5.136270786332021e-06,0.39637435668838417,4.9366348006634245e-06,0.3836513615069759,5.004682911408511e-06,0.3908055791752976,5.73503659140664e-06
2025-07-09,4.72987508360992e-06,0.2427816338595089,4.808864636917867e-06,0.2411385790710562,5.086447357433552e-06,0.24011458477255043,4.969067129525729e-06,0.2514133253139114,4.849537148299084e-06,0.2432755039036231,5.033623182715477e-06,0.2367444665622721,4.718427031762996e-06
2025-07-10,4.8604043952103674e-06,0.13864760647795116,4.871345690918052e-06,0.1414307624704704,4.89443529845015e-06,0.14257610315675165,5.059819959561166e-06,0.1529423309420267,5.047637757570341e-06,0.1469451998232049,5.099540277809715e-06,0.14358438498867096,4.37634981866964e-06
2025-07-11,4.001756863593843e-06,0.1514066946993817,4.07590266359603e-06,0.15975487277742506,4.065704564665087e-06,0.1561012756250038,4.09063760570799e-06,0.15915827487693787,4.188174542455847e-06,0.15302547766774235,4.185995844752095e-06,0.1526707340707315,3.6247547933780806e-06
2025-07-14,3.880103334589719e-06,0.1455623064159697,3.746961185332688e-06,0.14756306122994187,3.846288331260222e-06,0.15186815138894416,4.09844543906379e-06,0.17298832950330734,4.211368124746446e-06,0.17487655794336662,4.117613785804443e-06,0.16771690070610776,3.659395675725543e-06
2025-07-15,4.6348433032638145e-06,0.11667452273277718,4.561493468760555e-06,0.11643075623014414,4.5602979088026914e-06,0.11944707679315109,4.524544411704885e-06,0.12669254134932315,4.55591842254934e-06,0.12344866724777853,4.644664755036481e-06,0.12600792195783542,4.337251190303389e-06
2025-07-16,6.391561430330128e-06,0.2294870026125937,6.372020748895785e-06,0.2349255729258564,6.301098947641435e-06,0.23810128382274973,6.003171822673585e-06,0.24680629163355183,5.822245367966335e-06,0.23988078834777385,6.072645019180726e-06,0.23702853296351867,6.951338763876097e-06
2025-07-17,3.5031509652684473e-06,0.2552344633515546,3.5649581752999934e-06,0.251497978988345,3.5266105429781873e-06,0.25225725355527906,3.774062746789052e-06,0.26066142721491875,3.818545068841859e-06,0.2617059763829265,3.839878150758251e-06,0.25955360592974563,3.509922756966138e-06
2025-07-18,3.918406434824521e-06,0.1834815627667875,3.912903955276839e-06,0.1788759510329123,3.8416024222766125e-06,0.1780349206799445,3.962266123287806e-06,0.1782258876635113,3.994841762156499e-06,0.17248579170218648,4.127463142954881e-06,0.16375707494639416,3.8173997209011794e-06
2025-07-21,3.5917000362713076e-06,0.12452911259661802,3.5429449918250646e-06,0.12447241459332876,3.441238823060342e-06,0.12183241375018035,3.719010938582826e-06,0.14878732358261706,3.709046015749198e-06,0.15327983386698082,3.72099283079889e-06,0.15168221847714072,3.174096562038922e-06
2025-07-22,5.071985979912277e-06,0.18308472635103534,5.142376547624298e-06,0.18008557973007702,5.017621679478144e-06,0.18031910214118615,4.8781239424444074e-06,0.1773811446063104,4.975629367456294e-06,0.17882479813526878,4.79897383589414e-06,0.184694747990953,4.4149790422841585e-06
2025-07-23,4.056200127222377e-06,0.234740338994701,4.294249301979843e-06,0.23487637752316262,4.210748648880944e-06,0.23202962489266757,4.127037792951343e-06,0.2413447290135661,4.185781843186618e-06,0.24164021547965495,4.240229884027291e-06,0.23866719665062183,3.875692027062138e-06
2025-07-24,5.344984240807147e-06,0.1258996078540318,5.280765212145709e-06,0.1297772416850087,5.467041919199306e-06,0.12791875398708713,5.0031373948091514e-06,0.11471127707488854,4.872272110802887e-06,0.11914062557732207,5.026762424630294e-06,0.12102879058029425,4.22916585903652e-06
2025-07-25,3.7022930185819366e-06,0.1367358360332573,3.6385488297378525e-06,0.1388221324674296,3.558878884252055e-06,0.139343429598317,4.096136181309267e-06,0.14192387438813156,4.098420721541413e-06,0.16048201849832222,4.108095198801717e-06,0.14291160096784317,3.889751151629124e-06
2025-07-28,3.880291918845617e-06,0.16802283757994116,3.6978151103621413e-06,0.1705238220197217,3.636569380688056e-06,0.16835245132244706,3.840553257251706e-06,0.16486943667679235,3.6881175253691254e-06,0.17085778268625287,3.7819740920333e-06,0.16447671610283832,3.90738383677856e-06
2025-07-29,4.356240409157493e-06,0.1537735013827766,4.289132157423146e-06,0.1516711145232986,4.090277508199826e-06,0.15102948820104978,4.36766366597212e-06,0.15908399043318375,4.399535076972941e-06,0.1619994764910929,4.196030655759518e-06,0.15651257883842856,4.436824543765401e-06
2025-07-30,3.8046364796307103e-06,0.25527159659034576,3.936577226086746e-06,0.2483805569577133,4.177081307756389e-06,0.23145012057874634,4.070585577379666e-06,0.238491439367727,4.182526013723414e-06,0.2442143317387532,4.288325749733675e-06,0.22872294133137186,4.532690638005193e-06
2025-07-31,9.017190174865842e-06,0.12758550078328176,8.590269527288072e-06,0.13094377113668348,8.676515586739126e-06,0.1288310775232078,8.342556641978622e-06,0.12914587478253,7.967383638002427e-06,0.13609252240039596,8.104171834704998e-06,0.1337140006725613,9.861471586757357e-06
2025-08-01,1.2227990433087571e-05,0.1064275322172571,1.1345588813014648e-05,0.09599295878487095,1.1533673317007985e-05,0.0925540635679184,1.0429099818059061e-05,0.09086146273635999,1.0113819674944972e-05,0.09320085673431022,1.0258379171752973e-05,0.09076936145054391,1.0985822943940453e-05
2025-08-04,6.40158854166604e-06,0.15147081873505466,5.857742146605449e-06,0.14792126723528617,5.875080275081077e-06,0.14600811674033853,5.935278308070218e-06,0.14315649944705439,5.622257818002941e-06,0.14881397034916377,5.694677950560284e-06,0.14369294581937503,6.088513636501362e-06
2025-08-05,6.2340734792225115e-06,0.11609616180296356,5.964064067814906e-06,0.1115413261447404,5.863654527364091e-06,0.10914926551088977,5.900840059753163e-06,0.10801674158471049,5.770700040599657e-06,0.10098313178663659,5.604590703205527e-06,0.1015598459558666,5.813417338586398e-06
2025-08-06,6.190173001132354e-06,0.12923410553853035,6.097839136894218e-06,0.12893282174316065,6.097205374370227e-06,0.1304855512560957,5.81699170747939e-06,0.12794375441653083,5.633172660750397e-06,0.1249132762559551,5.659750474842962e-06,0.12202673466246261,5.5017149255809325e-06
2025-08-07,7.3086734981317985e-06,0.1202735904372168,6.940081184812249e-06,0.12056114127209937,6.877827779539285e-06,0.12450194547511924,6.898384450176146e-06,0.12129281058883358,6.670699364420276e-06,0.12288969318184384,6.54297553730894e-06,0.12447418278765754,6.98542257704456e-06
2025-08-08,5.989304587548658e-06,0.1635215939603092,5.696488367940883e-06,0.16322163841765983,5.77964376077708e-06,0.15714698757802656,5.747244988068072e-06,0.15737220657302428,5.622109666837238e-06,0.1639857114836101,5.625184959877074e-06,0.16005744464356875,5.924379846655299e-06
2025-08-11,5.234951057018563e-06,0.12274720934095273,4.913247427699946e-06,0.12040426861162802,4.89928816000646e-06,0.12137912673172091,5.0783414720959864e-06,0.12091450347179099,4.9788552850365175e-06,0.12082321508555477,5.0385695788055435e-06,0.11746117260967164,4.936593075003042e-06
2025-08-12,6.13423048622347e-06,0.16888985684394375,5.8747323937547546e-06,0.1688501164924753,5.858879092967017e-06,0.16514557543603398,5.601445514459169e-06,0.17200862217114143,5.464654628073352e-06,0.17217875644265432,5.466518650506336e-06,0.1673031993702332,5.45423140774713e-06
2025-08-13,5.673655689611504e-06,0.38033876771274944,5.618499794450023e-06,0.38327145601502927,5.532317906478716e-06,0.3949454729620779,5.645486369380871e-06,0.37672552815639637,5.717432698820892e-06,0.37432279679990527,5.727442405871301e-06,0.378210204658032,6.95824352051328e-06
2025-08-14,5.2078272699019995e-06,0.1999679563342173,5.036225574161087e-06,0.19552036711896473,5.056096073613578e-06,0.193631993352025,5.065263042623112e-06,0.20445912342882436,5.025219949702792e-06,0.20353355534218945,5.096955491761731e-06,0.20461782441329066,4.794690931539925e-06
2025-08-15,4.685896024899562e-06,0.16529436730907163,4.492760411077364e-06,0.16232841639472426,4.467029323070114e-06,0.15714511023401068,4.500588998629296e-06,0.1532095632223072,4.4774719789158846e-06,0.14916761086087624,4.554299003112601e-06,0.1504327870106372,4.245983259104189e-06
2025-08-18,3.6758338476409266e-06,0.1898133439204701,3.5481906799281367e-06,0.18555232491405294,3.519063004468995e-06,0.1834516301917686,3.5973406430833726e-06,0.174152883692871,3.6000922529405326e-06,0.17686739067171287,3.5921767795901484e-06,0.16669336704317905,3.1522127118673733e-06
2025-08-19,5.5486558880457245e-06,0.15979815169197473,5.439962854358994e-06,0.1611227377090044,5.468161457585185e-06,0.16420505646248099,5.606525481935664e-06,0.1581642438968208,5.483885771472899e-06,0.15894406650880977,5.5374573573708625e-06,0.1593763117898371,6.2074102956653315e-06
2025-08-20,9.366659093029956e-06,0.11726214499091338,9.618553002821515e-06,0.11700273677685157,9.748079421437778e-06,0.11748446247372625,8.658030419705653e-06,0.12299137858333682,8.801839114669919e-06,0.12082323189388894,8.638240125634457e-06,0.12297156145092651,8.848276656401998e-06
2025-08-21,5.440022577813082e-06,0.11510149048847518,5.504974862055942e-06,0.12021269088194013,5.284615913779554e-06,0.12245912895829876,5.214016068660164e-06,0.11438620717256036,5.163158212909472e-06,0.11674921657411928,5.138380282641925e-06,0.11899684960100511,4.856982708416587e-06
2025-08-22,8.473541965570556e-06,0.2077382145397693,8.22331103407912e-06,0.19842117924190183,8.273194719987442e-06,0.19802077372093144,1.328539035639608e-05,0.22562134093752848,1.2788488491637032e-05,0.22117553727616387,1.1272496529349005e-05,0.21191144922818209,6.385622778554038e-06
2025-08-25,4.119430431732466e-06,0.17142889377770154,3.966788339371865e-06,0.16611665256163652,4.0348699355379845e-06,0.16994383462773646,4.0680549122448814e-06,0.17627378573279695,3.952112980600722e-06,0.16565025830644856,3.972683869940267e-06,0.16534231833638194,3.4910838123429103e-06
2025-08-26,3.2074701823006944e-06,0.1821781299666891,3.2429764129819675e-06,0.1846251232721854,3.260988919363325e-06,0.18650502458329768,3.223119984677041e-06,0.1956251927669248,3.227183618978041e-06,0.19350300657070377,3.2475728620398885e-06,0.18607978025208027,3.164184168074166e-06
2025-08-27,3.0228963251003357e-06,0.27343636515266184,3.1996680036961486e-06,0.26518717311317785,3.2398589553879673e-06,0.2577359482544263,3.188660745649618e-06,0.2683008009557641,3.19993418343132e-06,0.26316771589890076,3.20674214693501e-06,0.26551523120218296,2.675164389340635e-06
2025-08-28,4.991469986084665e-06,0.12413705498663619,4.983464295516455e-06,0.12539893185005624,5.051589435892745e-06,0.12632385222844245,4.720151036268625e-06,0.11659711434450054,4.584167880263521e-06,0.11481398427344953,4.606511578711147e-06,0.1124009185004637,4.424591177445275e-06
2025-08-29,5.308487206166291e-06,0.1680051372168538,5.15251233903202e-06,0.16583309858803116,5.169630600402195e-06,0.1681551786044123,5.04062036951943e-06,0.16886134508620562,4.8121372521458295e-06,0.16673279194382165,4.998433195053997e-06,0.16531623908220336,5.174640132313848e-06
2025-09-02,5.850458324072542e-06,0.20434299154529714,5.7776852925481804e-06,0.2005912525118122,5.914093020276319e-06,0.201316647592068,5.424780417405323e-06,0.2191268691610405,5.4016962216195835e-06,0.20599336748167338,5.4507700885292705e-06,0.20797461144935925,5.693060348610846e-06
2025-09-03,5.539020691323248e-06,0.09178588095996865,5.600472466115632e-06,0.09063164004386415,5.624458800210988e-06,0.09042695648974368,5.576612808551533e-06,0.08982609904419618,5.287656736520508e-06,0.08965138591951087,5.28268096789093e-06,0.09209111954341893,5.532376739915865e-06
2025-09-04,4.818686961640026e-06,0.11083169014395172,4.8154630077758085e-06,0.10988635392159757,4.743257948923019e-06,0.10935456215458343,4.295416334123368e-06,0.10040746281922415,4.2951203262045254e-06,0.10593812173753835,4.192446131886976e-06,0.10662943008984703,4.1528128409073276e-06
2025-09-05,9.552646869572177e-06,0.12101917071765904,8.917426550390965e-06,0.11935571614443054,8.954053934905842e-06,0.11620140780723015,8.59340374396534e-06,0.1258692713332573,7.894805481145293e-06,0.14459839173241953,7.925447357352e-06,0.13873967052604416,9.735698122365329e-06
2025-09-08,4.793728068551715e-06,0.1347829895248537,4.534959128889888e-06,0.12993623076053304,4.549511142050981e-06,0.13101354635208998,4.604268325152632e-06,0.13145527446757618,4.315308204187647e-06,0.1292929703654608,4.256803139956557e-06,0.12792081909160039,4.059892385853522e-06
2025-09-09,4.209754886044369e-06,0.24790452339991553,4.159505557733314e-06,0.2510592882475086,4.167012341250988e-06,0.24398675044820264,4.3152986064394486e-06,0.23302916011785482,4.295923526908777e-06,0.2239471101037214,4.21239061852028e-06,0.23806953330453032,4.386762509970598e-06
