horizon_minutes,window,session,family,information_set,selected_lambda,selected_leaves,selected_rounds,train_rows,inner_fit_rows,inner_valid_rows,validation_qlike,prediction_rows,count_low,count_high,validation_rows,validation_count_low,validation_count_high,lower,upper,percentile_1,percentile_99
15,primary,2025-10-27,log_ridge_harq,B2,0.0001,,,108997,105154,3843,0.18224481994562994,378,0,0,3843,0,0,2.1631770615960214e-07,0.0001960019502015097,4.326354123192043e-07,9.800097510075484e-05
15,primary,2025-10-28,lightgbm_qlike,B0,,15,530,109375,105544,3831,0.1889653158319891,,,,,,,,,,
15,primary,2025-10-28,lightgbm_qlike,B1,,31,85,109375,105544,3831,0.18838850186160067,,,,,,,,,,
15,primary,2025-10-28,lightgbm_qlike,B2,,31,75,109375,105544,3831,0.1914090694915503,,,,,,,,,,
15,primary,2025-10-28,log_ridge_harq,B0,100.0,,,109375,105544,3831,0.1922385669864117,377,0,0,3831,0,0,2.154198310959276e-07,0.00019584134529572803,4.308396621918552e-07,9.792067264786401e-05
15,primary,2025-10-28,log_ridge_harq,B1,0.0001,,,109375,105544,3831,0.19147492111302375,377,0,0,3831,0,0,2.154198310959276e-07,0.00019584134529572803,4.308396621918552e-07,9.792067264786401e-05
15,primary,2025-10-28,log_ridge_harq,B2,0.0001,,,109375,105544,3831,0.1985888432421397,377,0,0,3831,0,0,2.154198310959276e-07,0.00019584134529572803,4.308396621918552e-07,9.792067264786401e-05
15,primary,2025-10-29,lightgbm_qlike,B0,,63,94,109752,105931,3821,0.19905578768128998,,,,,,,,,,
15,primary,2025-10-29,lightgbm_qlike,B1,,31,89,109752,105931,3821,0.1973557885430213,,,,,,,,,,
15,primary,2025-10-29,lightgbm_qlike,B2,,15,110,109752,105931,3821,0.19777094850407875,,,,,,,,,,
15,primary,2025-10-29,log_ridge_harq,B0,100.0,,,109752,105931,3821,0.20319003666980223,378,0,0,3821,0,0,2.1538440737597205e-07,0.0001957121875945625,4.307688147519441e-07,9.785609379728125e-05
15,primary,2025-10-29,log_ridge_harq,B1,100.0,,,109752,105931,3821,0.20181846656844674,378,0,0,3821,0,0,2.1538440737597205e-07,0.0001957121875945625,4.307688147519441e-07,9.785609379728125e-05
15,primary,2025-10-29,log_ridge_harq,B2,0.0001,,,109752,105931,3821,0.20771529875824282,378,0,0,3821,0,0,2.1538440737597205e-07,0.0001957121875945625,4.307688147519441e-07,9.785609379728125e-05
15,primary,2025-10-30,lightgbm_qlike,B0,,15,120,110130,106315,3815,0.21486102603302298,,,,,,,,,,
15,primary,2025-10-30,lightgbm_qlike,B1,,15,87,110130,106315,3815,0.21081711112345342,,,,,,,,,,
15,primary,2025-10-30,lightgbm_qlike,B2,,63,63,110130,106315,3815,0.21055306661179105,,,,,,,,,,
15,primary,2025-10-30,log_ridge_harq,B0,100.0,,,110130,106315,3815,0.21815272800452207,390,0,0,3815,0,0,2.156022155476685e-07,0.00019560667067215404,4.31204431095337e-07,9.780333533607702e-05
15,primary,2025-10-30,log_ridge_harq,B1,0.0001,,,110130,106315,3815,0.21540201563499045,390,0,0,3815,0,0,2.156022155476685e-07,0.00019560667067215404,4.31204431095337e-07,9.780333533607702e-05
15,primary,2025-10-30,log_ridge_harq,B2,0.0001,,,110130,106315,3815,0.22013082896219913,390,0,0,3815,0,0,2.156022155476685e-07,0.00019560667067215404,4.31204431095337e-07,9.780333533607702e-05
15,primary,2025-10-31,lightgbm_qlike,B0,,15,104,110520,106705,3815,0.21224221668532683,,,,,,,,,,
15,primary,2025-10-31,lightgbm_qlike,B1,,31,76,110520,106705,3815,0.20839910063450776,,,,,,,,,,
15,primary,2025-10-31,lightgbm_qlike,B2,,31,73,110520,106705,3815,0.209151154951955,,,,,,,,,,
15,primary,2025-10-31,log_ridge_harq,B0,100.0,,,110520,106705,3815,0.21522146043098567,384,0,0,3815,0,0,2.159322430653049e-07,0.00019552995015467722,4.318644861306098e-07,9.776497507733861e-05
15,primary,2025-10-31,log_ridge_harq,B1,100.0,,,110520,106705,3815,0.21296396102035212,384,0,0,3815,0,0,2.159322430653049e-07,0.00019552995015467722,4.318644861306098e-07,9.776497507733861e-05
15,primary,2025-10-31,log_ridge_harq,B2,0.0001,,,110520,106705,3815,0.21814047694420186,384,0,0,3815,0,0,2.159322430653049e-07,0.00019552995015467722,4.318644861306098e-07,9.776497507733861e-05
15,primary,2025-11-03,lightgbm_qlike,B0,,15,101,110904,107095,3809,0.21750497879059383,,,,,,,,,,
15,primary,2025-11-03,lightgbm_qlike,B1,,31,67,110904,107095,3809,0.21518924320982946,,,,,,,,,,
15,primary,2025-11-03,lightgbm_qlike,B2,,63,66,110904,107095,3809,0.2146180013430492,,,,,,,,,,
15,primary,2025-11-03,log_ridge_harq,B0,100.0,,,110904,107095,3809,0.2202416359333637,379,0,0,3809,0,0,2.1603540713662674e-07,0.00019516880136011334,4.320708142732535e-07,9.758440068005667e-05
15,primary,2025-11-03,log_ridge_harq,B1,100.0,,,110904,107095,3809,0.2178645578740035,379,0,0,3809,0,0,2.1603540713662674e-07,0.00019516880136011334,4.320708142732535e-07,9.758440068005667e-05
15,primary,2025-11-03,log_ridge_harq,B2,0.0001,,,110904,107095,3809,0.22245281696902616,379,0,0,3809,0,0,2.1603540713662674e-07,0.00019516880136011334,4.320708142732535e-07,9.758440068005667e-05
15,primary,2025-11-04,lightgbm_qlike,B0,,15,124,111283,107473,3810,0.21225170501143223,,,,,,,,,,
15,primary,2025-11-04,lightgbm_qlike,B1,,15,99,111283,107473,3810,0.20915214515393066,,,,,,,,,,
15,primary,2025-11-04,lightgbm_qlike,B2,,15,102,111283,107473,3810,0.20771793371058894,,,,,,,,,,
15,primary,2025-11-04,log_ridge_harq,B0,100.0,,,111283,107473,3810,0.21702886121828646,374,0,0,3810,0,0,2.1618973355574643e-07,0.00019456671486479046,4.3237946711149287e-07,9.728335743239523e-05
15,primary,2025-11-04,log_ridge_harq,B1,100.0,,,111283,107473,3810,0.21163478059736382,374,0,0,3810,0,0,2.1618973355574643e-07,0.00019456671486479046,4.3237946711149287e-07,9.728335743239523e-05
15,primary,2025-11-04,log_ridge_harq,B2,100.0,,,111283,107473,3810,0.20984094836508854,374,0,0,3810,0,0,2.1618973355574643e-07,0.00019456671486479046,4.3237946711149287e-07,9.728335743239523e-05
15,primary,2025-11-05,lightgbm_qlike,B0,,15,137,111657,107845,3812,0.20634923789787765,,,,,,,,,,
15,primary,2025-11-05,lightgbm_qlike,B1,,15,81,111657,107845,3812,0.2027943725154621,,,,,,,,,,
15,primary,2025-11-05,lightgbm_qlike,B2,,15,133,111657,107845,3812,0.20074136800492962,,,,,,,,,,
15,primary,2025-11-05,log_ridge_harq,B0,100.0,,,111657,107845,3812,0.21080440644430154,384,0,0,3812,0,0,2.1633517825651987e-07,0.00019409450397456132,4.3267035651303975e-07,9.704725198728066e-05
15,primary,2025-11-05,log_ridge_harq,B1,0.0001,,,111657,107845,3812,0.20495573328709468,384,0,0,3812,0,0,2.1633517825651987e-07,0.00019409450397456132,4.3267035651303975e-07,9.704725198728066e-05
15,primary,2025-11-05,log_ridge_harq,B2,0.0001,,,111657,107845,3812,0.20347398535442024,384,0,0,3812,0,0,2.1633517825651987e-07,0.00019409450397456132,4.3267035651303975e-07,9.704725198728066e-05
15,primary,2025-11-06,lightgbm_qlike,B0,,15,138,112041,108223,3818,0.19923911153547377,,,,,,,,,,
15,primary,2025-11-06,lightgbm_qlike,B1,,15,204,112041,108223,3818,0.1956871066654185,,,,,,,,,,
15,primary,2025-11-06,lightgbm_qlike,B2,,15,112,112041,108223,3818,0.19466816210218862,,,,,,,,,,
15,primary,2025-11-06,log_ridge_harq,B0,0.0001,,,112041,108223,3818,0.2060073738100376,390,0,0,3818,0,0,2.1654418935317595e-07,0.00019367894182789088,4.330883787063519e-07,9.683947091394544e-05
15,primary,2025-11-06,log_ridge_harq,B1,0.0001,,,112041,108223,3818,0.2012381660014873,390,0,0,3818,0,0,2.1654418935317595e-07,0.00019367894182789088,4.330883787063519e-07,9.683947091394544e-05
15,primary,2025-11-06,log_ridge_harq,B2,0.0001,,,112041,108223,3818,0.2001155617203963,390,0,0,3818,0,0,2.1654418935317595e-07,0.00019367894182789088,4.330883787063519e-07,9.683947091394544e-05
15,primary,2025-11-07,lightgbm_qlike,B0,,15,141,112431,108607,3824,0.196206590050049,,,,,,,,,,
15,primary,2025-11-07,lightgbm_qlike,B1,,15,142,112431,108607,3824,0.19254372757683239,,,,,,,,,,
15,primary,2025-11-07,lightgbm_qlike,B2,,15,179,112431,108607,3824,0.18989123884322517,,,,,,,,,,
15,primary,2025-11-07,log_ridge_harq,B0,0.0001,,,112431,108607,3824,0.20129522839173264,390,0,0,3824,0,0,2.166390774444344e-07,0.00019443303134092295,4.332781548888688e-07,9.721651567046148e-05
15,primary,2025-11-07,log_ridge_harq,B1,0.0001,,,112431,108607,3824,0.19584452931804436,390,0,0,3824,0,0,2.166390774444344e-07,0.00019443303134092295,4.332781548888688e-07,9.721651567046148e-05
15,primary,2025-11-07,log_ridge_harq,B2,0.0001,,,112431,108607,3824,0.19469097573384772,390,0,0,3824,0,0,2.166390774444344e-07,0.00019443303134092295,4.332781548888688e-07,9.721651567046148e-05
15,primary,2025-11-10,lightgbm_qlike,B0,,15,159,112821,108997,3824,0.18942083021411094,,,,,,,,,,
15,primary,2025-11-10,lightgbm_qlike,B1,,15,85,112821,108997,3824,0.1866986396050624,,,,,,,,,,
15,primary,2025-11-10,lightgbm_qlike,B2,,31,69,112821,108997,3824,0.18448987702196679,,,,,,,,,,
15,primary,2025-11-10,log_ridge_harq,B0,0.0001,,,112821,108997,3824,0.19503172380397799,374,0,0,3824,0,0,2.1682201965429896e-07,0.00019378979712711636,4.336440393085979e-07,9.689489856355818e-05
15,primary,2025-11-10,log_ridge_harq,B1,0.0001,,,112821,108997,3824,0.1897966204576569,374,0,0,3824,0,0,2.1682201965429896e-07,0.00019378979712711636,4.336440393085979e-07,9.689489856355818e-05
15,primary,2025-11-10,log_ridge_harq,B2,0.0001,,,112821,108997,3824,0.1885306522147644,374,0,0,3824,0,0,2.1682201965429896e-07,0.00019378979712711636,4.336440393085979e-07,9.689489856355818e-05
15,primary,2025-11-11,lightgbm_qlike,B0,,15,158,113195,109375,3820,0.17685000918605506,,,,,,,,,,
15,primary,2025-11-11,lightgbm_qlike,B1,,15,308,113195,109375,3820,0.17411927676108502,,,,,,,,,,
15,primary,2025-11-11,lightgbm_qlike,B2,,31,91,113195,109375,3820,0.17277728465671913,,,,,,,,,,
15,primary,2025-11-11,log_ridge_harq,B0,100.0,,,113195,109375,3820,0.18003204972403028,390,0,0,3820,0,0,2.172246843594126e-07,0.00019359781928785142,4.344493687188252e-07,9.679890964392571e-05
15,primary,2025-11-11,log_ridge_harq,B1,0.0001,,,113195,109375,3820,0.1755338076453524,390,0,0,3820,0,0,2.172246843594126e-07,0.00019359781928785142,4.344493687188252e-07,9.679890964392571e-05
15,primary,2025-11-11,log_ridge_harq,B2,0.0001,,,113195,109375,3820,0.17512301560181381,390,0,0,3820,0,0,2.172246843594126e-07,0.00019359781928785142,4.344493687188252e-07,9.679890964392571e-05
15,primary,2025-11-12,lightgbm_qlike,B0,,31,130,113585,109752,3833,0.16041614492240777,,,,,,,,,,
15,primary,2025-11-12,lightgbm_qlike,B1,,63,123,113585,109752,3833,0.15610400873964186,,,,,,,,,,
15,primary,2025-11-12,lightgbm_qlike,B2,,15,228,113585,109752,3833,0.15716912523206378,,,,,,,,,,
15,primary,2025-11-12,log_ridge_harq,B0,100.0,,,113585,109752,3833,0.1640037441497708,390,0,0,3833,0,0,2.1747989999217796e-07,0.00019340762528637036,4.349597999843559e-07,9.670381264318518e-05
15,primary,2025-11-12,log_ridge_harq,B1,0.0001,,,113585,109752,3833,0.16041459273862907,390,0,0,3833,0,0,2.1747989999217796e-07,0.00019340762528637036,4.349597999843559e-07,9.670381264318518e-05
15,primary,2025-11-12,log_ridge_harq,B2,0.0001,,,113585,109752,3833,0.16113719190768944,390,0,0,3833,0,0,2.1747989999217796e-07,0.00019340762528637036,4.349597999843559e-07,9.670381264318518e-05
15,primary,2025-11-13,lightgbm_qlike,B0,,15,276,113975,110130,3845,0.1384963435803321,,,,,,,,,,
15,primary,2025-11-13,lightgbm_qlike,B1,,63,97,113975,110130,3845,0.138567006847369,,,,,,,,,,
15,primary,2025-11-13,lightgbm_qlike,B2,,15,140,113975,110130,3845,0.13874736168852891,,,,,,,,,,
15,primary,2025-11-13,log_ridge_harq,B0,100.0,,,113975,110130,3845,0.14270932985778853,390,0,0,3845,0,0,2.1789141776745243e-07,0.00019307943089875304,4.3578283553490487e-07,9.653971544937652e-05
15,primary,2025-11-13,log_ridge_harq,B1,100.0,,,113975,110130,3845,0.14017246226106866,390,0,0,3845,0,0,2.1789141776745243e-07,0.00019307943089875304,4.3578283553490487e-07,9.653971544937652e-05
15,primary,2025-11-13,log_ridge_harq,B2,0.0001,,,113975,110130,3845,0.14119180360205674,390,0,0,3845,0,0,2.1789141776745243e-07,0.00019307943089875304,4.3578283553490487e-07,9.653971544937652e-05
15,primary,2025-11-14,lightgbm_qlike,B0,,15,295,114365,110520,3845,0.13411642015428288,,,,,,,,,,
15,primary,2025-11-14,lightgbm_qlike,B1,,15,357,114365,110520,3845,0.13382815288406258,,,,,,,,,,
15,primary,2025-11-14,lightgbm_qlike,B2,,15,195,114365,110520,3845,0.13413481440412992,,,,,,,,,,
15,primary,2025-11-14,log_ridge_harq,B0,100.0,,,114365,110520,3845,0.13850086346390802,372,0,0,3845,0,0,2.1836534033049092e-07,0.00019243093680333236,4.3673068066098184e-07,9.621546840166618e-05
15,primary,2025-11-14,log_ridge_harq,B1,0.0001,,,114365,110520,3845,0.1356885068922584,372,0,0,3845,0,0,2.1836534033049092e-07,0.00019243093680333236,4.3673068066098184e-07,9.621546840166618e-05
15,primary,2025-11-14,log_ridge_harq,B2,0.0001,,,114365,110520,3845,0.13648229906183526,372,0,0,3845,0,0,2.1836534033049092e-07,0.00019243093680333236,4.3673068066098184e-07,9.621546840166618e-05
15,primary,2025-11-17,lightgbm_qlike,B0,,31,130,114737,110904,3833,0.13203511579579857,,,,,,,,,,
15,primary,2025-11-17,lightgbm_qlike,B1,,63,100,114737,110904,3833,0.13198425338984254,,,,,,,,,,
15,primary,2025-11-17,lightgbm_qlike,B2,,15,172,114737,110904,3833,0.13177240597005627,,,,,,,,,,
15,primary,2025-11-17,log_ridge_harq,B0,100.0,,,114737,110904,3833,0.13692099390645157,372,0,0,3833,0,0,2.1860472728799693e-07,0.00019243333536328062,4.3720945457599385e-07,9.621666768164031e-05
15,primary,2025-11-17,log_ridge_harq,B1,100.0,,,114737,110904,3833,0.1343614993576359,372,0,0,3833,0,0,2.1860472728799693e-07,0.00019243333536328062,4.3720945457599385e-07,9.621666768164031e-05
15,primary,2025-11-17,log_ridge_harq,B2,0.0001,,,114737,110904,3833,0.13558773584778025,372,0,0,3833,0,0,2.1860472728799693e-07,0.00019243333536328062,4.3720945457599385e-07,9.621666768164031e-05
15,primary,2025-11-18,lightgbm_qlike,B0,,15,216,115109,111283,3826,0.13411046220270723,,,,,,,,,,
15,primary,2025-11-18,lightgbm_qlike,B1,,31,192,115109,111283,3826,0.13506204988044268,,,,,,,,,,
15,primary,2025-11-18,lightgbm_qlike,B2,,15,243,115109,111283,3826,0.13465984892758953,,,,,,,,,,
15,primary,2025-11-18,log_ridge_harq,B0,100.0,,,115109,111283,3826,0.13778004885602327,378,0,0,3826,0,0,2.1876479368052785e-07,0.00019200943384221867,4.375295873610557e-07,9.600471692110934e-05
15,primary,2025-11-18,log_ridge_harq,B1,100.0,,,115109,111283,3826,0.13578178808971025,378,0,0,3826,0,0,2.1876479368052785e-07,0.00019200943384221867,4.375295873610557e-07,9.600471692110934e-05
15,primary,2025-11-18,log_ridge_harq,B2,0.0001,,,115109,111283,3826,0.13682887960210394,378,0,0,3826,0,0,2.1876479368052785e-07,0.00019200943384221867,4.375295873610557e-07,9.600471692110934e-05
15,primary,2025-11-19,lightgbm_qlike,B0,,15,225,115487,111657,3830,0.1365270809600841,,,,,,,,,,
15,primary,2025-11-19,lightgbm_qlike,B1,,31,119,115487,111657,3830,0.13751435660328834,,,,,,,,,,
15,primary,2025-11-19,lightgbm_qlike,B2,,15,103,115487,111657,3830,0.13714438741460022,,,,,,,,,,
15,primary,2025-11-19,log_ridge_harq,B0,100.0,,,115487,111657,3830,0.1373407290034134,371,0,0,3830,0,0,2.1923452656161177e-07,0.00019188334448019887,4.3846905312322353e-07,9.594167224009944e-05
15,primary,2025-11-19,log_ridge_harq,B1,100.0,,,115487,111657,3830,0.13553442680977948,371,0,0,3830,0,0,2.1923452656161177e-07,0.00019188334448019887,4.3846905312322353e-07,9.594167224009944e-05
15,primary,2025-11-19,log_ridge_harq,B2,0.0001,,,115487,111657,3830,0.13638065549787176,371,0,0,3830,0,0,2.1923452656161177e-07,0.00019188334448019887,4.3846905312322353e-07,9.594167224009944e-05
15,primary,2025-11-20,lightgbm_qlike,B0,,31,87,115858,112041,3817,0.1239681946401423,,,,,,,,,,
15,primary,2025-11-20,lightgbm_qlike,B1,,63,91,115858,112041,3817,0.12279301604902579,,,,,,,,,,
15,primary,2025-11-20,lightgbm_qlike,B2,,31,101,115858,112041,3817,0.12179762675969816,,,,,,,,,,
15,primary,2025-11-20,log_ridge_harq,B0,100.0,,,115858,112041,3817,0.12045502941665438,366,0,0,3817,0,0,2.1944067927548573e-07,0.000191660685134359,4.3888135855097145e-07,9.58303425671795e-05
15,primary,2025-11-20,log_ridge_harq,B1,100.0,,,115858,112041,3817,0.11949270070204858,366,0,0,3817,0,0,2.1944067927548573e-07,0.000191660685134359,4.3888135855097145e-07,9.58303425671795e-05
15,primary,2025-11-20,log_ridge_harq,B2,0.0001,,,115858,112041,3817,0.11924162869903163,366,0,0,3817,0,0,2.1944067927548573e-07,0.000191660685134359,4.3888135855097145e-07,9.58303425671795e-05
15,primary,2025-11-21,lightgbm_qlike,B0,,15,148,116224,112431,3793,0.12037239899815236,,,,,,,,,,
15,primary,2025-11-21,lightgbm_qlike,B1,,63,105,116224,112431,3793,0.11926798780184947,,,,,,,,,,
15,primary,2025-11-21,lightgbm_qlike,B2,,63,112,116224,112431,3793,0.1192316877946116,,,,,,,,,,
15,primary,2025-11-21,log_ridge_harq,B0,100.0,,,116224,112431,3793,0.11825703307561082,388,0,0,3793,0,0,2.1968711780670042e-07,0.00019336174812922214,4.3937423561340083e-07,9.668087406461107e-05
15,primary,2025-11-21,log_ridge_harq,B1,100.0,,,116224,112431,3793,0.116966042358005,388,0,0,3793,0,0,2.1968711780670042e-07,0.00019336174812922214,4.3937423561340083e-07,9.668087406461107e-05
15,primary,2025-11-21,log_ridge_harq,B2,0.0001,,,116224,112431,3793,0.11681700671172288,388,0,0,3793,0,0,2.1968711780670042e-07,0.00019336174812922214,4.3937423561340083e-07,9.668087406461107e-05
15,primary,2025-11-24,lightgbm_qlike,B0,,31,144,116612,112821,3791,0.13086918422901747,,,,,,,,,,
15,primary,2025-11-24,lightgbm_qlike,B1,,31,185,116612,112821,3791,0.130915187442298,,,,,,,,,,
15,primary,2025-11-24,lightgbm_qlike,B2,,31,136,116612,112821,3791,0.1306606236870593,,,,,,,,,,
15,primary,2025-11-24,log_ridge_harq,B0,100.0,,,116612,112821,3791,0.12906567378874934,358,0,0,3791,0,0,2.2007837903146435e-07,0.00019380102846281442,4.401567580629287e-07,9.690051423140721e-05
15,primary,2025-11-24,log_ridge_harq,B1,100.0,,,116612,112821,3791,0.1282169763095559,358,0,0,3791,0,0,2.2007837903146435e-07,0.00019380102846281442,4.401567580629287e-07,9.690051423140721e-05
15,primary,2025-11-24,log_ridge_harq,B2,0.0001,,,116612,112821,3791,0.12763862885592678,358,0,0,3791,0,0,2.2007837903146435e-07,0.00019380102846281442,4.401567580629287e-07,9.690051423140721e-05
15,primary,2025-11-25,lightgbm_qlike,B0,,31,202,116970,113195,3775,0.12890698699668363,,,,,,,,,,
15,primary,2025-11-25,lightgbm_qlike,B1,,63,98,116970,113195,3775,0.1274985738210483,,,,,,,,,,
15,primary,2025-11-25,lightgbm_qlike,B2,,31,152,116970,113195,3775,0.12569925104859683,,,,,,,,,,
15,primary,2025-11-25,log_ridge_harq,B0,100.0,,,116970,113195,3775,0.12850856319596146,372,0,0,3775,0,0,2.2025458449316588e-07,0.0001936161650828886,4.4050916898633177e-07,9.68080825414443e-05
15,primary,2025-11-25,log_ridge_harq,B1,0.0001,,,116970,113195,3775,0.12681884144968725,372,0,0,3775,0,0,2.2025458449316588e-07,0.0001936161650828886,4.4050916898633177e-07,9.68080825414443e-05
15,primary,2025-11-25,log_ridge_harq,B2,0.0001,,,116970,113195,3775,0.12681678695560827,372,0,0,3775,0,0,2.2025458449316588e-07,0.0001936161650828886,4.4050916898633177e-07,9.68080825414443e-05
15,primary,2025-11-26,lightgbm_qlike,B0,,31,139,117342,113585,3757,0.13212175851312496,,,,,,,,,,
15,primary,2025-11-26,lightgbm_qlike,B1,,63,106,117342,113585,3757,0.12837825204243114,,,,,,,,,,
15,primary,2025-11-26,lightgbm_qlike,B2,,31,169,117342,113585,3757,0.12782371581901994,,,,,,,,,,
15,primary,2025-11-26,log_ridge_harq,B0,100.0,,,117342,113585,3757,0.1332853239265478,390,0,0,3757,0,0,2.2025244847827608e-07,0.00019343136554284506,4.4050489695655217e-07,9.671568277142253e-05
15,primary,2025-11-26,log_ridge_harq,B1,0.0001,,,117342,113585,3757,0.13076996830635834,390,0,0,3757,0,0,2.2025244847827608e-07,0.00019343136554284506,4.4050489695655217e-07,9.671568277142253e-05
15,primary,2025-11-26,log_ridge_harq,B2,0.0001,,,117342,113585,3757,0.13134062519968853,390,0,0,3757,0,0,2.2025244847827608e-07,0.00019343136554284506,4.4050489695655217e-07,9.671568277142253e-05
15,primary,2025-11-28,lightgbm_qlike,B0,,31,115,117732,113975,3757,0.14067023969125222,,,,,,,,,,
15,primary,2025-11-28,lightgbm_qlike,B1,,63,139,117732,113975,3757,0.1325120220810066,,,,,,,,,,
15,primary,2025-11-28,lightgbm_qlike,B2,,63,114,117732,113975,3757,0.13275054545888224,,,,,,,,,,
15,primary,2025-11-28,log_ridge_harq,B0,100.0,,,117732,113975,3757,0.1407686460095303,174,0,0,3757,0,0,2.1981273797335103e-07,0.00019313485154278214,4.3962547594670207e-07,9.656742577139107e-05
15,primary,2025-11-28,log_ridge_harq,B1,100.0,,,117732,113975,3757,0.13859794046359383,174,0,0,3757,0,0,2.1981273797335103e-07,0.00019313485154278214,4.3962547594670207e-07,9.656742577139107e-05
15,primary,2025-11-28,log_ridge_harq,B2,0.0001,,,117732,113975,3757,0.13978423449988578,174,0,0,3757,0,0,2.1981273797335103e-07,0.00019313485154278214,4.3962547594670207e-07,9.656742577139107e-05
15,primary,2025-12-01,lightgbm_qlike,B0,,31,188,117906,114365,3541,0.1420525070276179,,,,,,,,,,
15,primary,2025-12-01,lightgbm_qlike,B1,,63,196,117906,114365,3541,0.13350898968375352,,,,,,,,,,
15,primary,2025-12-01,lightgbm_qlike,B2,,63,136,117906,114365,3541,0.13479808879853,,,,,,,,,,
