session_date,forecast__log_ridge_harq__B0,loss__log_ridge_harq__B0,forecast__log_ridge_harq__B1,loss__log_ridge_harq__B1,forecast__log_ridge_harq__B2,loss__log_ridge_harq__B2,forecast__lightgbm_qlike__B0,loss__lightgbm_qlike__B0,forecast__lightgbm_qlike__B1,loss__lightgbm_qlike__B1,forecast__lightgbm_qlike__B2,loss__lightgbm_qlike__B2,actual
2024-12-18,4.892629486708585e-06,0.629249553023688,5.034510293287659e-06,0.6225685704692395,5.081272835087358e-06,0.5991034751030899,4.655289206729775e-06,0.5778303327400982,4.6513574579141216e-06,0.5734924459457413,4.725048385244835e-06,0.5796087287895341,8.39491648963404e-06
2024-12-19,7.191118702623786e-06,0.22025683514066363,7.174075210769496e-06,0.2256919178247149,7.366558608989048e-06,0.22320419942153283,6.376345176603321e-06,0.23870394517476587,6.340468005595799e-06,0.2334235658196551,6.157983650158619e-06,0.23793484850304544,7.504594956473225e-06
2024-12-20,5.028130716131441e-06,0.2855970028883193,5.065164678228725e-06,0.2869407241896747,5.149667922786149e-06,0.28329638679888053,4.642155570815204e-06,0.2847208438675373,4.832227867303227e-06,0.2872507587602358,4.540173374262914e-06,0.28320469326706665,4.72391791508487e-06
2024-12-23,4.436185407187805e-06,0.3356560734829115,4.189234852852334e-06,0.33138529480683077,4.308848528168945e-06,0.33050317320630634,3.372246598475642e-06,0.3250952138219817,3.291278147939232e-06,0.3283278094912328,3.3771085718631292e-06,0.3279400096260299,3.4459880770512e-06
2024-12-24,3.0059940872602402e-06,0.3407620959117607,2.6758976586421753e-06,0.3241173748677964,3.0664434960549875e-06,0.339573814028119,2.4468505808637666e-06,0.301626196865349,2.475626165479207e-06,0.3011741738385287,2.5147945241216785e-06,0.30622408171900406,2.0449978456018203e-06
2024-12-26,2.101614172157323e-06,0.2896771243661026,2.1817349455213626e-06,0.2942979644830204,2.238731342385618e-06,0.2967624571236691,1.914853335065663e-06,0.2858173194794631,2.0727292434904846e-06,0.30610218440667064,2.055438736971199e-06,0.2940059438163442,1.7017015666365718e-06
2024-12-27,3.2654362497906983e-06,0.26123643131311347,3.282180653600499e-06,0.2587761123119494,3.3385680223423465e-06,0.25808419896294127,2.973977654024162e-06,0.26390665079519543,3.072653182828943e-06,0.27608896941398964,3.2162458985645695e-06,0.272357242400181,3.0531087369359e-06
2024-12-30,2.8967399105810217e-06,0.31348760804343695,2.783871113962142e-06,0.3167409468781947,2.7634216877886005e-06,0.3124368574094703,2.509448104490818e-06,0.3083695364750754,2.6065864106189462e-06,0.3225779706659017,2.5772824665475035e-06,0.31994646769385576,2.6065000557081422e-06
2024-12-31,2.8828473590376634e-06,0.2534420467755543,2.78281898237307e-06,0.25734958620756687,2.7968826214730275e-06,0.25648745941665846,2.6993453904854183e-06,0.25974703801848437,2.6644587285748028e-06,0.2675691516237633,2.7385333939224833e-06,0.2610426183548808,3.085431294702211e-06
2025-01-02,5.4469551617402475e-06,0.2853659633472687,5.3585693785586025e-06,0.29094574360592124,5.285595291651724e-06,0.30784598642379574,4.845860469111871e-06,0.3152632862120917,4.684567313624122e-06,0.3072661769882985,4.918164532515417e-06,0.31532164016484837,5.513318496559257e-06
2025-01-03,3.2831553772286853e-06,0.30524327636426846,3.2124400494813488e-06,0.30121670603759626,3.272609154550082e-06,0.30439319895484335,3.0508918050527084e-06,0.30091528419751357,2.8443247041768904e-06,0.2915077926321557,2.9516975568342805e-06,0.28977764595113115,2.463961974661853e-06
2025-01-06,3.4219230718935615e-06,0.33147014180731704,3.281631145935515e-06,0.3295820434922068,3.330871991676741e-06,0.33073882306028335,3.1140996121621118e-06,0.33489214301041637,3.0526634701916593e-06,0.3290644500520772,3.1383782899961796e-06,0.33116334930017616,3.267690915404371e-06
2025-01-07,5.567319289196339e-06,0.3129381017278603,5.5895314902964184e-06,0.3136573818968714,5.771673150095461e-06,0.3169999973001267,4.4452403300878185e-06,0.30320841625828737,3.944715799528648e-06,0.30813588242378837,4.1870984865751065e-06,0.30214661105991975,4.324377384827585e-06
2025-01-08,4.7821246060373245e-06,0.31729737514421247,4.821439500079782e-06,0.3170657217502019,4.8628179251234084e-06,0.3182017093220481,4.229296180104023e-06,0.3191477969189669,3.833815431831982e-06,0.3265630931727504,3.940740496238294e-06,0.32621507646852604,4.717291260108231e-06
2025-01-10,5.386805248620752e-06,0.27474099141773684,5.310405957891637e-06,0.27542479550320925,5.435823754251093e-06,0.2737798787221161,4.185974083231653e-06,0.27052817741246177,4.091402153112749e-06,0.26915255156430723,4.146456759765002e-06,0.2669359852615273,4.651410422911834e-06
2025-01-13,3.5359642221382423e-06,0.2453567335857483,3.3588199648339403e-06,0.24350484712189924,3.342033234988341e-06,0.24007002739484606,3.1647498352172644e-06,0.25272773493148054,3.0832012752754607e-06,0.2505408593719833,3.0642717602502674e-06,0.24889466155545828,3.2317117474494288e-06
2025-01-14,4.317437757112949e-06,0.28194615951224133,4.244494334899005e-06,0.2819215043562923,4.2305619319092635e-06,0.281566291393155,3.7471592474840132e-06,0.2837126171963918,3.6462513370414645e-06,0.29514398075846954,3.541638061259832e-06,0.2979229462682354,4.283231116972808e-06
2025-01-15,2.8972895524021738e-06,0.2656109905857552,2.8673980643304937e-06,0.263828769909038,2.8862971988948382e-06,0.2667742915804185,2.5807507888435497e-06,0.2753119721917462,2.5246202702450013e-06,0.27341316793017617,2.574008558145105e-06,0.2703641447940023,2.487567449302945e-06
2025-01-16,2.829674769422251e-06,0.3189956279785914,2.7599313780321683e-06,0.32524080134230166,2.7869514133038595e-06,0.3201765534932174,2.6539580455968813e-06,0.3195109977257326,2.587499258265386e-06,0.3192099991098117,2.6503357882570394e-06,0.31373035086468914,2.683387790723089e-06
2025-01-17,2.9024279894702195e-06,0.31865817447003253,2.7069859396628e-06,0.3149198670190622,2.677579542808362e-06,0.3111549801562666,2.6376419387924606e-06,0.32303783752161647,2.585951659523087e-06,0.31914848419395014,2.6646433598616e-06,0.31530667012834646,3.025937858622126e-06
2025-01-21,3.4973223687175858e-06,0.3619943713049541,3.4828954049694656e-06,0.36584008859330225,3.515422440526959e-06,0.3635126860004357,2.9673137460737567e-06,0.37087241498526363,2.995193105712365e-06,0.3686770517350875,3.00373167048435e-06,0.360709361832187,2.945061409428154e-06
2025-01-22,2.6039109485625087e-06,0.3643904865993192,2.6627626881113365e-06,0.36538539126488784,2.6514427049845725e-06,0.3651195990382899,2.38622942070544e-06,0.3748482815579952,2.383386563115581e-06,0.3757965392122204,2.435986154050421e-06,0.37509201786328034,2.086376041556494e-06
2025-01-23,1.8212030858416936e-06,0.3136144501342636,1.8717348020081873e-06,0.31452242931184915,1.8615448083219598e-06,0.3170066289599031,1.737436563659789e-06,0.3146167420269,1.7242656942748919e-06,0.3117094381410502,1.7758733122398416e-06,0.31629178530023944,1.5898784493660877e-06
2025-01-24,2.3524210262013037e-06,0.4471423873405609,2.3181689470481553e-06,0.44286035135961804,2.2964489485398813e-06,0.4345168880605643,2.2084159520923877e-06,0.45161380164118653,2.213022822512268e-06,0.4529465645690766,2.22511525301261e-06,0.4459311204970276,2.1223659650838693e-06
2025-02-25,6.855090900966562e-06,0.30579418667170505,6.724719304709155e-06,0.31390581614218444,6.795549636323482e-06,0.314484636514379,5.480736394847066e-06,0.33478269902571406,5.646228442138015e-06,0.3267367641854864,5.668926595508848e-06,0.322950687261008,7.697073087592596e-06
2025-02-26,5.2176109133214675e-06,0.2749275621043333,5.257727538875181e-06,0.2761934098746686,5.483660737040951e-06,0.26938556285478005,5.124478213730025e-06,0.2790887364610331,4.881571414721631e-06,0.27759164630025396,5.027752002350812e-06,0.27463983042243156,5.764776404602715e-06
2025-02-27,7.732695218066622e-06,0.24953631917446994,8.02345916041804e-06,0.253498932709124,8.266888891475198e-06,0.2525132887237565,6.775367777613151e-06,0.253329910622974,6.391202057958419e-06,0.25261484995060995,6.283197877884793e-06,0.2530309350397311,7.1325347734847025e-06
2025-02-28,7.731819852752879e-06,0.301192812078205,8.0480024935389e-06,0.30019746531562813,8.16275052718273e-06,0.29725653206252134,7.140284777668452e-06,0.32009016755518077,6.817099007189054e-06,0.3230161732207743,6.478306474473635e-06,0.3244729929481238,8.718536518340956e-06
2025-03-03,8.052594088213667e-06,0.3533800581420106,8.062470655785506e-06,0.3571150600995531,8.462339660805573e-06,0.3397730624894584,8.03339561870336e-06,0.33101361618461506,7.356228617962734e-06,0.32596887354300613,7.011311692454119e-06,0.3389291509294452,8.241599725992024e-06
2025-03-04,1.0664983222845562e-05,0.28807359008632355,1.131388337086946e-05,0.28372274783737433,1.1686102979969178e-05,0.2696873835844121,9.739387486011797e-06,0.2799876482570898,9.771243873246696e-06,0.27927238548563965,9.360875010729285e-06,0.282533109738019,1.1804090467064767e-05
2025-03-05,8.834050866264856e-06,0.36535492163489947,9.372253851383601e-06,0.3656353169050122,9.798734898225958e-06,0.350947585273575,8.386381238703e-06,0.3693358439777843,8.390200161780852e-06,0.37209562357092857,8.03816501788528e-06,0.37145816187263936,8.663997290756062e-06
2025-03-06,6.730728551041637e-06,0.3283955012450224,6.98853688583272e-06,0.32460671718371,7.19113217761897e-06,0.31078592951990885,7.120099466510386e-06,0.31556550223663665,7.079580928266904e-06,0.3082746101855795,7.008420434547219e-06,0.30770029216976436,7.501910869137756e-06
2025-03-07,8.710931172883554e-06,0.30479653734412354,9.142511646024834e-06,0.30523976111442613,9.286376210031436e-06,0.29460427421181307,8.210537946352624e-06,0.28752272650006994,8.609680650314589e-06,0.2795299200024537,8.449005908908847e-06,0.2784886879490195,9.187399887305302e-06
2025-03-10,9.389600974902173e-06,0.261056964039556,1.0242790781555107e-05,0.25402200263702696,1.0665328455588533e-05,0.2509532075739179,9.30951309375354e-06,0.2503001386575151,9.723095829456373e-06,0.24128485980413206,9.997730892477113e-06,0.2382510845576489,1.0337877107036426e-05
2025-03-11,1.4085899725653782e-05,0.2596802642971374,1.5586707377911915e-05,0.25427716724590615,1.5741065503641072e-05,0.24728305522075159,1.0991715097545833e-05,0.30725370541451497,1.1265215107070814e-05,0.29816173133057644,1.1183990797234435e-05,0.29063420363015574,1.6774000946120094e-05
2025-03-12,7.5460224896846305e-06,0.30889932517993407,8.414840622894633e-06,0.30542484932200703,9.149991310967114e-06,0.3028011271382049,7.636028162532285e-06,0.30427631306430636,8.243556984776207e-06,0.3001128543340849,7.937143775788305e-06,0.2974247242082183,7.774480151233689e-06
2025-03-13,7.073196711572611e-06,0.1948997097772419,7.704739418595134e-06,0.1981377152326085,7.701768134723306e-06,0.19718792647563696,6.834760813470436e-06,0.192971246114044,7.184654164901042e-06,0.19390435137723938,7.2059122256790135e-06,0.1960350220810366,6.871034174858218e-06
2025-03-14,4.3960374251572615e-06,0.2253350806759888,4.735645317431583e-06,0.23109608856672445,4.6920132906492845e-06,0.23197689032740318,4.105157226127886e-06,0.2284690917159513,4.378351526757151e-06,0.22543642999167293,4.317214379661437e-06,0.22684423623661173,4.012448177417212e-06
2025-03-17,4.272325841601096e-06,0.2182999487662951,4.348398655091432e-06,0.2186758370058659,4.537760615026112e-06,0.22011178660736339,3.912175173420811e-06,0.2193712451914145,4.180849178916653e-06,0.21949213850335278,4.165122766469912e-06,0.2222775350255357,3.789618433700011e-06
2025-03-18,4.970879069764959e-06,0.2689951642004305,5.172028270578691e-06,0.2695708590860461,5.3233207720718215e-06,0.2680443171827716,4.605180748510897e-06,0.27476879803589627,5.03085896361824e-06,0.2665939366216132,4.957138847247928e-06,0.2646500625928317,4.874377693648052e-06
2025-03-19,3.9176235479740146e-06,0.46079475169238715,4.130800667038358e-06,0.45433914358265864,4.28654162512488e-06,0.44862988399483766,4.153154182476882e-06,0.40403146096353343,4.281963159867833e-06,0.4033787632961847,4.279834146692398e-06,0.40027669509904956,4.5227571544690025e-06
2025-03-20,4.2501028774388905e-06,0.27810000309408806,4.481022983237784e-06,0.27787436955088607,4.475710079839782e-06,0.27853738249667775,4.115641473566807e-06,0.28040958962689433,4.26068360946457e-06,0.2764782148869325,4.232960239610579e-06,0.27771696501636317,4.088550666528931e-06
2025-03-21,3.7906832330475503e-06,0.22215744595929024,4.01858842876665e-06,0.22235281788700753,3.903782614361546e-06,0.2231129809957234,3.5370585049751228e-06,0.22243980533248528,3.708241405424707e-06,0.22274559013608106,3.584604654335852e-06,0.221139891155996,3.4525018193967925e-06
2025-03-24,2.988120496585286e-06,0.2734231778324694,3.0438297029264537e-06,0.2730620670847539,2.99118812750134e-06,0.2735597132790422,2.9044226987643456e-06,0.2792628828245835,2.9172320846302824e-06,0.2770486091460846,2.9543951428622626e-06,0.2756661877237494,2.5004402461143443e-06
2025-03-25,2.8221941256232515e-06,0.5028551292092432,2.9245423513831606e-06,0.5000553721577031,2.8286149257232693e-06,0.5131743192906365,2.7571226341604755e-06,0.5016742311394512,2.724880115449527e-06,0.48578293079000057,2.668988846992866e-06,0.4872691175545288,2.718087091971102e-06
2025-03-26,3.908061209783953e-06,0.23108443330718412,3.990533836207883e-06,0.2289869243501588,4.01259061897001e-06,0.22907998203479985,3.887480576816113e-06,0.23828525511251097,4.000227766663739e-06,0.2302819898882068,3.853583672278855e-06,0.2284833686800545,3.8670111240176646e-06
2025-03-27,4.768880075908483e-06,0.2639880934670413,4.985930035329616e-06,0.2598152222864272,4.919354092799019e-06,0.26334034832788117,4.683007491001807e-06,0.2559328000098648,4.7028263500642265e-06,0.25343295018357875,4.66037492803413e-06,0.25499503594552964,5.550744361421605e-06
2025-03-28,5.107341492391808e-06,0.26269099557629866,5.545122127884673e-06,0.26429348399092795,5.627432495497734e-06,0.27192441612799234,4.85474265059709e-06,0.2790169801464371,5.125268805632157e-06,0.2744696619441652,5.052016393287997e-06,0.27137228036797334,5.0943410197484945e-06
2025-03-31,6.149153504184457e-06,0.22762341974665448,6.448241045827907e-06,0.22475603536167754,6.684343923105537e-06,0.21577912424390774,5.578550383150475e-06,0.23215710418753713,6.4411555018693985e-06,0.22553473733912,6.264823044930986e-06,0.2177763298068379,6.739604021695851e-06
2025-04-01,6.059640077701347e-06,0.22351755931385642,6.2671543377116345e-06,0.2251033403796173,6.017085891102034e-06,0.21954828736614052,5.563170707091785e-06,0.21900191830106977,6.186132178026013e-06,0.22627903953988135,5.839154396350837e-06,0.22220157469607468,5.442361370323564e-06
2025-04-02,7.663637178467552e-06,0.5083330749185153,8.27744368779784e-06,0.49816164488526765,7.803500991851428e-06,0.5051772463306788,6.983743221934734e-06,0.5216429503640018,7.0814165752715225e-06,0.5032647359406676,6.958988662366286e-06,0.5058675222734903,1.0017838594136478e-05
2025-04-03,9.482967988514638e-06,0.2136626379778247,1.006315772184004e-05,0.2191579209365088,1.0111254218253536e-05,0.21580689563041977,8.328622838530836e-06,0.2144818359173973,8.52320072573597e-06,0.21284625393493808,8.228812338446772e-06,0.20903657614798368,8.39434409163794e-06
2025-04-07,4.48604857628004e-05,1.0774040583398297,4.913442669694183e-05,1.0185902779912253,4.739634560806689e-05,1.0072708220808013,2.319174647004812e-05,2.2375432664649657,2.619399574271632e-05,1.7894642794353512,2.315108200479516e-05,2.1161677776294425,0.00010184178862528282
2025-04-08,2.1207602819894102e-05,0.3113916505115624,2.3812930065390326e-05,0.3296049312424317,2.225694142855428e-05,0.31651570428677017,1.8941945453498552e-05,0.31008591192312945,2.60597515441336e-05,0.33756920449874567,2.393136057744491e-05,0.3367843666474238,1.701794390431481e-05
2025-04-09,3.39633937228867e-05,1.579212022257974,3.659680869638293e-05,1.429118504378154,3.6261658654854016e-05,1.4967557652140762,3.7791011229395314e-05,2.1373067033348163,3.5509721337964954e-05,2.169402691959372,3.7254744745263566e-05,1.8931990990423813,6.342218760548508e-05
2025-04-10,2.6611783629562004e-05,0.274306125437257,2.7223739296251066e-05,0.27156299212810114,2.6234931723099765e-05,0.27760919210270946,3.015017048452724e-05,0.29314605783818554,2.9347380845341577e-05,0.2881462567205941,2.8209229032630416e-05,0.2976883161547152,2.6266980628935942e-05
2025-04-11,1.55577768313762e-05,0.23448243901410745,1.7107369057706908e-05,0.24677466299429107,1.6303625336589757e-05,0.23867158513388811,1.6508798324951242e-05,0.24154267265641075,1.721000688993904e-05,0.25034332362416567,1.7272495156719975e-05,0.2454106626161273,1.2964676145255526e-05
2025-04-14,8.766722555785333e-06,0.2698423432679465,8.55564305987672e-06,0.26567789753456567,8.49814857249273e-06,0.26456534203960236,7.87212995553812e-06,0.266675968391713,8.388503887406572e-06,0.26545609396556064,8.281223260621781e-06,0.2671913231412167,7.288961486281504e-06
2025-04-15,5.421327066930103e-06,0.2520475231425361,5.41754130326431e-06,0.2510888355754788,5.34323433085297e-06,0.24987776121140082,4.937506875136357e-06,0.26085553064642725,5.210169971998999e-06,0.25936556655568765,5.099900644623583e-06,0.2600570467792213,5.0390101554243636e-06
2025-04-16,5.060983822044273e-06,0.3539578553253517,5.173755311291771e-06,0.35082836334465894,5.443851262110719e-06,0.3597506412535474,5.2347269030857425e-06,0.375719134655551,5.581684716747689e-06,0.3724218641972836,5.3225463341632885e-06,0.3658943705386795,5.17265796258232e-06
2025-04-17,5.6839561865197235e-06,0.3201418356736519,6.050281874245803e-06,0.3108993949056407,5.698923189679353e-06,0.3263223424275654,5.368230819230638e-06,0.33639105558543786,5.440386121965837e-06,0.329793112039612,5.43675082534492e-06,0.33369381661700487,6.127626099248801e-06
2025-04-21,3.857268671083461e-06,0.23440599395636255,4.592287544737226e-06,0.2733242921072491,4.458384687876939e-06,0.25325087750772773,3.5427972037391717e-06,0.2298738987994701,4.2537858686480054e-06,0.2512852546463489,4.31025554663847e-06,0.2529973043973153,3.3984706466522236e-06
2025-04-22,4.263693413020606e-06,0.5044982652286821,4.611773931355336e-06,0.48807917036335285,4.707558321918336e-06,0.4985838302426628,4.174730125901845e-06,0.5175573625218242,4.665637232020541e-06,0.4820997180941608,4.682372632961623e-06,0.48714515225749594,4.5457246798751805e-06
2025-04-23,7.47200185017305e-06,0.2878529585814486,7.865150072794346e-06,0.29027571764533844,7.650505142101987e-06,0.28913107969369084,6.977468049528538e-06,0.2800427184230982,7.2650433014039654e-06,0.2787913432956701,7.189106330613932e-06,0.2779776189857192,6.594232226316667e-06
2025-04-24,3.6241131195384317e-06,0.233941934220775,3.865588704043987e-06,0.24628291429408014,3.7650399209120604e-06,0.2366020822203517,3.2569742532963967e-06,0.21930105048231652,3.5302213661620246e-06,0.22798808834615003,3.506229225285067e-06,0.2241834868226147,3.004503107497981e-06
2025-04-25,4.587030459337189e-06,0.3427844696287927,4.828011165408231e-06,0.33809806557934174,5.252258065508261e-06,0.3232435900763418,4.481851873879369e-06,0.36137650610974625,4.644215218107308e-06,0.3497842673550762,4.721216687122802e-06,0.3498772545933524,5.214001957293325e-06
2025-04-28,4.929587304651577e-06,0.24194145898519195,5.011205657283783e-06,0.24222287534019324,4.893273601020071e-06,0.24083399364185767,4.157731124399758e-06,0.24434946692821558,4.303634921437632e-06,0.25350670147511867,4.264074675897769e-06,0.2520512440585166,4.421222612538951e-06
2025-04-29,3.8226728115959525e-06,0.31320234536789976,3.980045613173378e-06,0.31651935529346664,3.8625305964332755e-06,0.3141899418718031,3.5265397103645264e-06,0.3095206574029577,3.6405594742200893e-06,0.30990011772520326,3.668056451700917e-06,0.30471146677584476,3.574433022057405e-06
2025-04-30,4.25927398160972e-06,0.4196335099906033,4.442747074218143e-06,0.4116119986222518,4.368729268193775e-06,0.40476454328838146,3.995799344607589e-06,0.41113654815117134,4.241991010471304e-06,0.39435251473440786,4.182014781115533e-06,0.4025891197116143,4.561154901841444e-06
2025-05-01,4.622526888646968e-06,0.2999057067968082,4.782402157764262e-06,0.3061551390095278,4.756004811757144e-06,0.30753854469062564,3.980262690561271e-06,0.29452416307500157,4.039481743721127e-06,0.29430907629338704,4.0526286278339934e-06,0.29592373174845915,3.986037938044463e-06
2025-05-02,4.348492946632648e-06,0.306394926758564,4.291179207465232e-06,0.3012337564309964,4.274231110944171e-06,0.29959428139169136,3.886137218917285e-06,0.30541264948258856,3.871095529910969e-06,0.3069634446962241,3.814891691181845e-06,0.302218478694874,4.060106493046187e-06
2025-05-05,2.4381766639550482e-06,0.2566916150243978,2.452326490556586e-06,0.25696392917125754,2.4915838916911883e-06,0.2597426496096958,2.3627122691769416e-06,0.27124749262002473,2.2969897424476646e-06,0.25733822584179694,2.2742899016096046e-06,0.2550599070483529,2.0592287811358398e-06
2025-05-06,2.5257722955961155e-06,0.3849758268220611,2.571343433469169e-06,0.3762818878714658,2.56052933032577e-06,0.3781176546688614,2.5456921448276485e-06,0.3828735551716384,2.5247962314889815e-06,0.3753429548575247,2.5304900650828725e-06,0.37552170966429627,2.466070284859641e-06
2025-05-07,3.1492434584848185e-06,0.3784748369392485,3.2676984892214656e-06,0.3689720599303031,3.2273081062790173e-06,0.3725412446414891,3.398305846209592e-06,0.35451383295712885,3.365827744888902e-06,0.3536810044548469,3.3112584545929826e-06,0.36138631889062345,3.877459011756904e-06
2025-05-08,3.132274423072909e-06,0.27456047019911184,3.228682901042153e-06,0.27564387432201437,3.2493498541589124e-06,0.28285423079144845,3.0149231846149183e-06,0.28186836832375123,3.026578871495253e-06,0.27193269319254876,2.9692606865200033e-06,0.27509940630886126,2.805998055624607e-06
2025-05-09,3.0553738234820795e-06,0.29827336226365814,3.135152566264284e-06,0.29737907360277865,3.10536978130865e-06,0.2940277913470381,2.8568162446329123e-06,0.3042035747568696,3.0299769029084814e-06,0.3012506687138347,3.0710044151412393e-06,0.2992874712704645,3.0183618398414577e-06
2025-05-12,3.046447787509378e-06,0.2642989496756741,2.9704407170428838e-06,0.25988286612358996,3.0329772213994127e-06,0.26458022236376394,2.6254714338372037e-06,0.24683067766145847,2.565809251185899e-06,0.2457275513120872,2.639279608563326e-06,0.24998870330749234,2.4224032952383585e-06
2025-05-13,2.929950111898005e-06,0.26280032986466767,2.893819950038609e-06,0.2634573489244519,2.968851611412895e-06,0.25657620670886133,2.831334919744176e-06,0.2569998571731529,2.7917789565533747e-06,0.25646976498177554,2.8966046313714658e-06,0.2524473673400564,3.102934981618594e-06
2025-05-14,2.889150080757906e-06,0.33814654636256697,2.9209217322737915e-06,0.33618366951087636,2.995205424967253e-06,0.3351078285381626,2.6917034301085053e-06,0.34674427660271406,2.800058780641275e-06,0.3432890917073486,2.826735391737541e-06,0.348712705389083,2.8033107550787407e-06
2025-05-15,2.7008226047334093e-06,0.470745548456468,2.7601021818081624e-06,0.4475952173504643,2.735379276588561e-06,0.4684829656471014,2.624591082663569e-06,0.5026450094837056,2.6398190453215465e-06,0.5043558579415699,2.6406978208968822e-06,0.49266503538626666,3.0704875924274217e-06
2025-05-16,2.1337447643183588e-06,0.2643715322043125,2.152439437397585e-06,0.26508055845014206,2.1329795890228327e-06,0.2637731665271219,2.051774174401592e-06,0.26652365108581244,2.0230418967248407e-06,0.263743636923606,2.0629575769810787e-06,0.2658346922842933,2.0259113834432344e-06
2025-05-19,2.069417206744666e-06,0.27264954741389125,2.055418500346017e-06,0.2721083557491719,2.0399388513062365e-06,0.27128744366337876,1.8505059700943001e-06,0.2701363993710583,1.8844354336796688e-06,0.2713579060815012,1.8745166652327115e-06,0.26872208823594096,1.7937382347121697e-06
2025-05-20,2.0581918732488897e-06,0.36479232684529334,2.1053935414537437e-06,0.3647986738436233,2.0864257296566073e-06,0.35334258187504286,1.9628083081177805e-06,0.35625761186773386,2.061358360580115e-06,0.35427578304129365,2.076310295832262e-06,0.3598026164664929,1.807579947535073e-06
2025-05-21,3.0257483543153723e-06,0.5153304010122084,3.1304586506969002e-06,0.5017267657014886,3.173596222534841e-06,0.47215909734175243,3.394702019269697e-06,0.49604018792019566,3.3552242039986462e-06,0.4828321974673609,3.4304165162595267e-06,0.4559847895190579,4.1796293355237755e-06
2025-05-22,2.7053122864478865e-06,0.38730434552307336,2.8520532077147924e-06,0.3926885270399507,2.8523042603963928e-06,0.40895807245777016,2.430008971924753e-06,0.3918106116355459,2.4830009841870104e-06,0.38312286515116684,2.4485990968195686e-06,0.40222573528933925,2.3614267146586152e-06
2025-05-23,2.621125153166582e-06,0.33930304480928547,2.714916977212674e-06,0.3397935362806365,2.678934029477347e-06,0.3319136068860753,2.4191734791533825e-06,0.34105460997419224,2.486213573578381e-06,0.33462464913779977,2.4918773233802757e-06,0.33482686748176255,2.3698611509771006e-06
2025-05-27,1.6408505564063736e-06,0.2638844949939109,1.7398002890474014e-06,0.27272776348841754,1.7708342651491855e-06,0.27482665717785737,1.5803627543300755e-06,0.2596152741844349,1.6446502412023542e-06,0.2609393240093371,1.6866749505942254e-06,0.2627787861048491,1.3317148534582521e-06
2025-05-28,1.43212024452052e-06,0.37513453110914785,1.564584393019395e-06,0.37800637131313636,1.558339397351848e-06,0.3694362119255072,1.4493114280207193e-06,0.3665436397890052,1.5120754657830095e-06,0.37976417635965176,1.5104039486873203e-06,0.3724620340231503,1.342023702309749e-06
2025-05-29,2.640362725130678e-06,0.3808711132717,2.7261166356061155e-06,0.3719985470294054,2.693565229943701e-06,0.37967501327554914,2.5367374406705296e-06,0.387634810741099,2.5458095390967043e-06,0.38838426892080724,2.589015115072303e-06,0.38024403859531164,2.650256424198834e-06
2025-05-30,2.6422278090887465e-06,0.36658483563363137,2.675671763521974e-06,0.35927737676216626,2.73302583510434e-06,0.34701591116679903,2.5840925395778875e-06,0.3704699201380502,2.611052049576386e-06,0.38366270873385067,2.655933640888092e-06,0.3686887433731545,2.740106733366375e-06
2025-06-02,2.4116987940078793e-06,0.32700748647850003,2.381118129026309e-06,0.32658477960137017,2.3700531538465105e-06,0.3286209024637505,2.192501143153101e-06,0.3159097722226966,2.2203065404452197e-06,0.31981183774553185,2.175651508971024e-06,0.32294069923597085,2.134886376965894e-06
2025-06-03,1.8239444726954752e-06,0.36168592650629056,1.8605209790824292e-06,0.3610584060214237,1.8481021759479602e-06,0.35670093685686854,1.773809832429669e-06,0.36576446975765925,1.787521744923933e-06,0.3628259816803241,1.7962473779321065e-06,0.3560039071217516,1.6696330944522513e-06
2025-06-04,2.2342882324943573e-06,0.5094404810034435,2.342315110306957e-06,0.5013481098496481,2.319533663074043e-06,0.5102752574492554,2.217262463846199e-06,0.5332312027573681,2.28093304889481e-06,0.5119772645691493,2.263510524040992e-06,0.536544743079222,2.2523758797947148e-06
2025-06-05,4.474598064159759e-06,0.4722000392043046,4.690665220307545e-06,0.45874769531836407,4.943516528287846e-06,0.44086518049089535,5.040515361035561e-06,0.4654717431768538,4.803424589815128e-06,0.4698496050198681,5.200175425454557e-06,0.45895676337834496,6.9025335056048386e-06
2025-06-06,3.3519323498105106e-06,0.3112827558847173,3.5196838146160664e-06,0.31170583971362853,3.4561898965340892e-06,0.3072197756666188,3.0406537915408133e-06,0.3078296626934563,3.0975290705807683e-06,0.30821333289127845,3.0936020543696887e-06,0.30310098915678924,2.843213371832025e-06
2025-06-09,2.659896068939609e-06,0.46673399026399615,2.6470332587398748e-06,0.4567180136934928,2.735602439606235e-06,0.44692283612129113,2.6251292771432615e-06,0.48048957405488085,2.692302987410366e-06,0.46661303246604596,2.621722429446749e-06,0.45438250693815346,2.542429151242742e-06
2025-06-10,2.3042057295529328e-06,0.46501922233899196,2.314498398911529e-06,0.4627404774516218,2.3055565514226724e-06,0.45474826151789777,2.317920272095624e-06,0.4643583246074417,2.31905193916285e-06,0.4560761860295879,2.3026165486499073e-06,0.46492988036854754,2.2923111777116325e-06
2025-06-11,2.4843481852752e-06,0.39872819055874736,2.50971896798829e-06,0.39024056904195364,2.5195018042576343e-06,0.39352338682689475,2.4638072587779683e-06,0.4003682530448875,2.455675554103532e-06,0.39825254997923326,2.448037663270338e-06,0.40009787636155836,2.4933456518682736e-06
